city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Quorn,-0.0452130721843376,-0.7529964570576599,Australia,AU,South Australia,,-0.0908158852100065,-0.0896595623672731,-0.14196801119779628,-0.8078841376951624,0.7006579746111937
Boggabri,0.2265580553567862,0.5139315262150754,Australia,AU,New South Wales,,-0.0908198137446154,-0.0896638662963289,-0.1780099156338196,0.736142065552026,-0.2871958446193934
Tieri,1.503524870600489,0.3358255654189829,Australia,AU,Queensland,,-0.0908237422792243,-0.0896681702253847,-0.2501103446190732,1.8264659000845185,1.1736058357296464
Cherbourg,0.9634244401374524,0.7162800099947976,Australia,AU,Queensland,,-0.0908276708138332,-0.0896724741544405,-0.22446357765457714,1.6721009299236698,0.25205033612661454
Moonbi,0.1763938772110797,0.6229753452826299,Australia,AU,New South Wales,,-0.090835527883051,-0.0896810820125522,-0.17682410651837924,0.7959147471556239,-0.4461537061763539
Monash,-0.3584357397046616,-0.4879237460549249,Australia,AU,South Australia,,-0.0908433849522688,-0.0896896898706638,-0.12784425333725127,-0.8527298406151009,0.12198850137892009
Bowraville,0.240408489694,0.8128487006773139,Australia,AU,New South Wales,,-0.0908512420214866,-0.0896982977287755,-0.18361876277031322,1.0504621984873457,-0.570798927979861
McLaren Flat,-0.5205007859049265,-0.6953319982482273,Australia,AU,South Australia,,-0.0908551705560955,-0.0897026016578313,-0.11506818779255062,-1.2223798442506801,0.16553170038472204
Carlton,-1.7951397970583418,0.2624219522541635,Australia,AU,Tasmania,,-0.0908630276253133,-0.0897112095159429,-0.05548875236386479,-1.526473740625591,-2.0689434882202784
Meningie,-0.6003610933738784,-0.6159496190665291,Australia,AU,South Australia,,-0.0908669561599222,-0.0897155134449987,-0.11166277258221889,-1.2219510263953661,0.006248460157165542
Bakers Hill,0.054300552675474,-3.033124579565288,Australia,AU,Western Australia,,-0.0908669561599222,-0.0897155134449987,-0.11174013047793814,-3.0015753985793223,3.070177628322088
Eudlo,0.8886021658067668,0.8237076608634467,Australia,AU,Queensland,,-0.0908708846945311,-0.0897198173740546,-0.22185461220469582,1.7057346882397915,0.06991528306472544
Carisbrook,-0.8264573792291371,-0.1428243012290962,Australia,AU,Victoria,,-0.0908787417637489,-0.0897284252321662,-0.1059217398391916,-0.9709934954980218,-0.6919290178098864
Lorne,-1.0734041388645468,-0.1269795149652835,Australia,AU,Victoria,,-0.0908826702983578,-0.089732729161222,-0.091692018415753,-1.2005466736585155,-0.9559153480343118
South Murwillumbah,0.6228334473841709,0.8704392171508492,Australia,AU,New South Wales,,-0.0908826702983578,-0.089732729161222,-0.2070244614486265,1.4885263655506664,-0.2437327521500242
Wurruk,-1.0035201346396867,0.1956203333659294,Australia,AU,Victoria,,-0.0908905273675756,-0.0897413370193337,-0.10092171495698961,-0.8067108714158969,-1.2067683682494301
Cressy,-1.5971600591793476,0.2021695116883064,Australia,AU,Tasmania,,-0.0908944559021845,-0.0897456409483895,-0.06620461326683888,-1.3902507633876575,-1.8099764817179402
Echunga,-0.5025434400655625,-0.6745436386701061,Australia,AU,South Australia,,-0.0909023129714023,-0.0897542488065011,-0.11653558915314591,-1.1836297803248712,0.16288803145912614
Augusta,-0.3715213241264944,-3.170023532884624,Australia,AU,Western Australia,,-0.0909023129714023,-0.0897542488065011,-0.08465006142558164,-3.562526602234116,2.778427681359123
Cowell,-0.2669862933004906,-0.8717161589369854,Australia,AU,South Australia,,-0.0909023129714023,-0.0897542488065011,-0.12722868848931979,-1.1477195669345868,0.5959083685304196
Peak Hill,-0.1047383482074171,0.3044634518074781,Australia,AU,New South Wales,,-0.090914098575229,-0.0897671605936686,-0.1554200119953573,0.1961862417865883,-0.41170628295440687
Yungaburra,2.461898441744132,0.0437322122410276,Australia,AU,Queensland,,-0.090914098575229,-0.0897671605936686,-0.30186620692427035,2.4854658248319725,2.4276302996682855
Paringa,-0.3473620431037199,-0.4632798218192772,Australia,AU,South Australia,,-0.0909180271098379,-0.0897714645227244,-0.12901806753565942,-0.8169478134006127,0.10858717079801204
Dampier,1.8984202073457743,-3.0061884429168075,Australia,AU,Western Australia,,-0.0909219556444468,-0.0897757684517802,-0.2204572920739985,-1.1412957853477583,4.896957435920094
Burra,-0.2642261827362913,-0.6586988524062934,Australia,AU,South Australia,,-0.0909258841790557,-0.0897800723808361,-0.13081067824820705,-0.9307937498531065,0.38665764951120407
Springsure,1.323768513314035,0.3083929588009048,Australia,AU,Queensland,,-0.0909258841790557,-0.0897800723808361,-0.23931175826440163,1.6201843965805984,1.0202268548603934
Minlaton,-0.4479065526320882,-0.7999604035436001,Australia,AU,South Australia,,-0.0909415983174913,-0.0897972880970593,-0.11782242176275848,-1.2554224760240285,0.3426360533145767
Yulara,1.1367959633476878,-1.4978809857011564,Australia,AU,Northern Territory,,-0.0909415983174913,-0.0897972880970593,-0.1997272011958064,-0.3818456445519242,2.6301452961374516
Wahgunyah,-0.6521879887269337,0.1282588653630431,Australia,AU,Victoria,,-0.0909455268521002,-0.0898015920261152,-0.12056391010192365,-0.5251930809369801,-0.7865862487304848
Ellalong,-0.1379428108381681,0.6498797923585844,Australia,AU,New South Wales,,-0.0909455268521002,-0.0898015920261152,-0.15900558474425688,0.5104838719757702,-0.788888333386232
Moorooduc,-1.0258005452181576,-0.0067704031771643,Australia,AU,Victoria,,-0.0909455268521002,-0.0898015920261152,-0.09650337096614989,-1.0323618568867539,-1.0277182859074443
Mylor,-0.4942298540288189,-0.6780611812206722,Australia,AU,South Australia,,-0.0909494553867091,-0.089805895955171,-0.11705177138165096,-1.178905351610701,0.1747436386616437
Nicholson,-0.954253823785948,0.2708619417373551,Australia,AU,Victoria,,-0.0909573124559268,-0.0898145038132826,-0.10512455658402896,-0.682087152227462,-1.2321423615075977
Franklin,-1.8299404682081477,0.1951978057322288,Australia,AU,Tasmania,,-0.0909612409905357,-0.0898188077423384,-0.05255648357463678,-1.6286670625586626,-2.037016017712135
Eagle Point,-0.968104258123162,0.2655486567435545,Australia,AU,Victoria,,-0.0909612409905357,-0.0898188077423384,-0.10423473405094967,-0.7011982074995792,-1.2407755831943532
Brandon,2.082300103306453,0.2308697012074925,Australia,AU,Queensland,,-0.0909612409905357,-0.0898188077423384,-0.28264750897019825,2.2962742627496424,1.8598152803050336
Kersbrook,-0.4500015763133472,-0.6672867265612795,Australia,AU,South Australia,,-0.0909651695251446,-0.0898231116713943,-0.11984550830981736,-1.1241065684415463,0.20847428072897117
Kalbar,0.6876461641266184,0.7874019739376303,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,-0.2096575320476357,1.4694579337711469,-0.09594022693573215
Minden,0.7528080514826089,0.7778951021793428,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,-0.21332972689201407,1.5246750394717372,-0.02098107249611571
Parsons Point,1.3681464355781685,0.6447988975633214,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,-0.247320126929633,2.002544748809638,0.7299937983107252
Tinonee,0.0214951421744869,0.7656946167562076,Australia,AU,New South Wales,,-0.0909690980597535,-0.0898274156004501,-0.17023823005287178,0.7854250760415947,-0.7439071240353428
Julatten,2.572336118656224,0.0183699910280842,Australia,AU,Queensland,,-0.0909730265943624,-0.0898317195295059,-0.3080485073650678,2.569744549768561,2.5638769557649477
Robe,-0.8434004675720191,-0.5724292727952577,Australia,AU,South Australia,,-0.0909769551289713,-0.0898360234585617,-0.09829064730786943,-1.4197999027661425,-0.2813610410832488
Kew,0.0741367689591429,0.7973841892838331,Australia,AU,New South Wales,,-0.0909808836635802,-0.0898403273876175,-0.1738502119021556,0.86961728073956,-0.7225373626077793
Greenock,-0.3957637410096368,-0.6592587015209487,Australia,AU,South Australia,,-0.090988740732798,-0.0898489352457292,-0.1231969753305357,-1.0621194874648838,0.25499921712084966
Bouldercombe,1.4134554794784169,0.5596384529907504,Australia,AU,Queensland,,-0.0909965978020158,-0.0898575431038408,-0.24868404262992785,1.9619566965109956,0.8602977441435758
Glengarry,-1.006895450570604,0.1458677044975618,Australia,AU,Victoria,,-0.0910005263366247,-0.0898618470328967,-0.1001312361445855,-0.8600985286491455,-1.1606446291274728
Mollymook,-0.5419830922238709,0.5595962002273819,Australia,AU,New South Wales,,-0.0910044548712336,-0.0898661509619525,-0.1339747270053372,0.0180543086356183,-1.105143723586703
Tallangatta,-0.6854423328739055,0.2198100403953508,Australia,AU,Victoria,,-0.0910083834058425,-0.0898704548910083,-0.12017700032529012,-0.46620224322918974,-0.911138156770834
Briagolong,-0.9570139343501476,0.2004794011535007,Australia,AU,Victoria,,-0.0910123119404514,-0.0898747588200641,-0.1039447770010266,-0.7556024636393112,-1.164864404067747
Jabiru,3.2274799526957083,-1.303053493801321,Australia,AU,Northern Territory,,-0.0910123119404514,-0.0898747588200641,-0.3256003581151991,1.8923478130032145,4.5376468280964115
Puckapunyal,-0.8184597094617908,-0.0143759005837944,Australia,AU,Victoria,,-0.0910240975442781,-0.0898876706072316,-0.10868750579147705,-0.8339011458006114,-0.8117453934555315
Keith,-0.6686655162517581,-0.508617036915466,Australia,AU,South Australia,,-0.0910319546134959,-0.0898962784653432,-0.10965225116927022,-1.1819416781904573,-0.16924535128707993
Balhannah,-0.4831395302558044,-0.6710155329286973,Australia,AU,South Australia,,-0.0910358831481048,-0.089900582394399,-0.1179685481827789,-1.1608022069016595,0.17887478673006244
Cabarlah,0.7722119612923669,0.7215616054160695,Australia,AU,Queensland,,-0.0910358831481048,-0.089900582394399,-0.21370113420261444,1.4873174261727133,0.054590609443725
Tomerong,-0.4941300909963783,0.5701593910699226,Australia,AU,New South Wales,,-0.0910751684941938,-0.0899436216849573,-0.13707602335967758,0.07624028335311549,-1.0675615896542425
Yarraman,0.8706780743115491,0.7198820580721067,Australia,AU,Queensland,,-0.0910790970288027,-0.0899479256140131,-0.21952855974049723,1.5835088600295013,0.15523256359010187
Mallacoota,-0.9099091558659618,0.483889811458887,Australia,AU,Victoria,,-0.0910830255634116,-0.0899522295430689,-0.11132888694480478,-0.4238191749694249,-1.399609381977806
Panton Hill,-0.925372425894304,0.0073842725518427,Australia,AU,Victoria,,-0.0910869540980205,-0.0899565334721247,-0.1028724485248394,-0.9183056300164002,-0.9408684449502102
Sassafras Gully,-0.963116106501116,0.0195319420207663,Australia,AU,Victoria,,-0.0910908826326294,-0.0899608374011805,-0.10085773404433025,-0.9436118907077797,-0.9908971883799974
Lockhart,-0.5216646879500714,0.1635927387313464,Australia,AU,New South Wales,,-0.0910908826326294,-0.0899608374011805,-0.12904149727899888,-0.35992498520555355,-0.6905672340752638
Coutts Crossing,0.3734258662818852,0.814982465227506,Australia,AU,New South Wales,,-0.0910948111672383,-0.0899651413302364,-0.19189164932292163,1.1848212025736478,-0.43923151881862627
Helidon,0.7527082884501681,0.7348289731143006,Australia,AU,Queensland,,-0.0910987397018472,-0.0899694452592922,-0.2128795601407678,1.481265085191898,0.021778809105150395
Nana Glen,0.3235443500614285,0.8273097089407527,Australia,AU,New South Wales,,-0.0911144538402828,-0.0899866609755155,-0.18919574576489914,1.1476284961252061,-0.5016397926725811
Gin Gin,0.027630568669603,0.3085091539001706,Australia,AU,New South Wales,,-0.0911223109095006,-0.0899952688336271,-0.16362201091214956,0.3318253766138838,-0.2826923182959335
Gin Gin,1.1783306391872552,0.7168926750636673,Australia,AU,Queensland,,-0.0911223109095006,-0.0899952688336271,-0.2376078733546356,1.886331034556936,0.4674392417238293
Charlton,-0.6965326566469201,-0.1921544024637662,Australia,AU,Victoria,,-0.0911340965133273,-0.0900081806207946,-0.11321814402799667,-0.8914552533053354,-0.5122466942616173
Dimbulah,2.482216846017931,-0.0061366117266117,Australia,AU,Queensland,,-0.0911340965133273,-0.0900081806207946,-0.3026604657981506,2.4555074583710783,2.4976808619963804
Avenel,-0.8018325373883048,0.0067504811012902,Australia,AU,Victoria,,-0.0911419535825451,-0.0900167884789062,-0.11020855259432064,-0.7961381958196222,-0.8160652533347138
Lawrence,0.4288608579748867,0.8378728997832936,Australia,AU,New South Wales,,-0.0911498106517629,-0.0900253963370179,-0.19560517858746052,1.2629400504656567,-0.4062976057951188
Lower Beechmont,0.6701710062773849,0.8532845952225628,Australia,AU,New South Wales,,-0.0911498106517629,-0.0900253963370179,-0.2100068801853046,1.5183173505695262,-0.1790877386835782
Mulambin,1.476455834464854,0.5935885483586798,Australia,AU,Queensland,,-0.0911655247901985,-0.0905633874689955,-0.2535208093257017,2.058698002286937,0.8898162519809591
Elliott Heads,1.1914494779532356,0.7733423669262064,Australia,AU,Queensland,,-0.0911733818594163,-0.0900512199113528,-0.23936392898126616,1.9561275666015039,0.424437001043083
Bluewater,2.1454334756694786,0.1458993940700875,Australia,AU,Queensland,,-0.0911733818594163,-0.0900512199113528,-0.28538299608914114,2.27358418534133,2.0078388652911334
Murrurundi,0.0519727485851861,0.5984370529554052,Australia,AU,New South Wales,,-0.0911812389286341,-0.0900598277694644,-0.1697529707950998,0.6475348108980575,-0.5468034651210197
Riverton,-0.3445853053674478,-0.6798569236639037,Australia,AU,South Australia,,-0.0911890959978519,-0.0900684356275761,-0.12623081876229686,-1.03196839495518,0.32693496739053646
Port Broughton,-0.2503591212270047,-0.7640878074423303,Australia,AU,South Australia,,-0.0911969530670697,-0.0900770434856877,-0.13043726300502986,-1.0229927578178475,0.5054830159375281
Smythesdale,-0.9265363279394476,-0.1569472873855746,Australia,AU,Victoria,,-0.0912048101362875,-0.0900856513437994,-0.10040879565962763,-1.0847017603024989,-0.7784775397973985
Goombungee,0.791599243930051,0.689872032888444,Australia,AU,Queensland,,-0.0912048101362875,-0.0901114749181343,-0.2146527111648595,1.474715090942141,0.1056124024947456
Mitchell,0.9297045351724234,0.2964143003854614,Australia,AU,Queensland,,-0.0912087386708964,-0.0900899552728552,-0.2165079539350724,1.216390877872135,0.6360505123587932
Maitland,-0.3806163872506918,-0.7924922276179245,Australia,AU,South Australia,,-0.0912165957401142,-0.0900985631309668,-0.1223799256566555,-1.1810399435477643,0.402827869131126
Coleraine,-0.9182227419027054,-0.3664470513657006,Australia,AU,Victoria,,-0.0912165957401142,-0.0900985631309668,-0.0975954254227787,-1.2870849971389988,-0.5615987519629098
Jerilderie,-0.5441113702492768,0.0595981248865261,Australia,AU,New South Wales,,-0.0912165957401142,-0.0900985631309668,-0.1263000523790923,-0.4868110886851119,-0.6096243581351741
Yellow Rock,-0.2694803691115136,0.5773106712703234,Australia,AU,New South Wales,,-0.0912165957401142,-0.0900985631309668,-0.15062194088939276,0.30674079043149244,-0.8488813061519426
Yallingup,-0.25973684627645,-3.1840408871326766,Australia,AU,Western Australia,,-0.0912165957401142,-0.0900985631309668,-0.09154745133325688,-3.465519004330491,2.9047261976354695
Bucca,1.1996633009575377,0.7322093017853505,Australia,AU,Queensland,,-0.091224452809332,-0.0901071709890785,-0.23928478318797988,1.9229310882899613,0.47363231757832375
Mount Pleasant,-0.4481725873852645,-0.6462659767846237,Australia,AU,South Australia,,-0.0912519525515943,-0.0901372984924692,-0.12079846785451397,-1.1011715871025838,0.18937882058277458
Wesburn,-0.9459901192654268,0.0504820911894105,Australia,AU,Victoria,,-0.0912558810862032,-0.090141602421525,-0.1026480436360161,-0.8954786514259829,-1.0044954596685467
Nome,2.1146732073335297,0.1882049733944654,Australia,AU,Queensland,,-0.0912676666900299,-0.0901545142086925,-0.2844176357619243,2.2855370217889472,1.9348086113782759
Lethbridge,-0.9791945818961776,-0.109444618166665,Australia,AU,Victoria,,-0.0912755237592477,-0.0901631220668041,-0.09819901834342991,-1.0892901317829,-0.878690209585122
Nar Nar Goon,-0.9983490841248324,0.0428765937827803,Australia,AU,Victoria,,-0.0912833808284655,-0.0901717299249158,-0.09950474183225029,-0.9551765336916871,-1.0495544095302445
Capella,1.4982540570531937,0.3007980245851145,Australia,AU,Queensland,,-0.0912912378976833,-0.0901803377830274,-0.2500808054978702,1.7859759710255927,1.2031540656508224
The Palms,0.9789043373378676,0.7834724669442036,Australia,AU,Queensland,,-0.0912912378976833,-0.0901803377830274,-0.22726540101010842,1.7550187664700123,0.20071263247110716
Millfield,-0.1348501568324987,0.6435418778530594,Australia,AU,New South Wales,,-0.0913069520361189,-0.0901975534992507,-0.15973218058871338,0.5071616275519265,-0.7794854256186617
