city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Oberon,-0.27253976877303493,0.49621705517213377,Australia,AU,New South Wales,admin,-0.08246774916609603,-0.08051371312365349,-0.27253976877303493,0.49621705517213377,-0.08246774916609603
Woombye,0.8996758624077085,0.8237076608634467,Australia,AU,Queensland,admin,-0.08250703451218502,-0.0805567524142117,0.8996758624077085,0.8237076608634467,-0.08250703451218502
Nhulunbuy,3.3079887198755262,-0.8859553401927296,Australia,AU,Northern Territory,admin,-0.08253060571983842,-0.08058257598854664,3.3079887198755262,-0.8859553401927296,-0.08253060571983842
Camden,-0.3286897288651959,0.583796470447643,Australia,AU,New South Wales,admin,-0.08256989106592741,-0.08062561527910485,-0.3286897288651959,0.583796470447643,-0.08256989106592741
Murrumbateman,-0.4796810784645192,0.4074228729497309,Australia,AU,New South Wales,admin,-0.0826131049466253,-0.08067295849871887,-0.4796810784645192,0.4074228729497309,-0.0826131049466253
Fernvale,0.7694352235560948,0.7902223458925896,Australia,AU,Queensland,admin,-0.08265239029271429,-0.08071599778927709,0.7694352235560948,0.7902223458925896,-0.08265239029271429
East Hills,-0.3124449817493998,0.6142818392192179,Australia,AU,New South Wales,admin,-0.08266417589654099,-0.08072890957644455,-0.3124449817493998,0.6142818392192179,-0.08266417589654099
Bohle Plains,2.122288452143186,0.1608568723031274,Australia,AU,Queensland,admin,-0.08266810443114989,-0.08073321350550036,2.122288452143186,0.1608568723031274,-0.08266810443114989
Junortoun,-0.7796685170143487,-0.08652249403835174,Australia,AU,Victoria,admin,-0.08268381856958548,-0.08075042922172365,-0.7796685170143487,-0.08652249403835174,-0.08268381856958548
Myrtleford,-0.7436374351311046,0.16350823320460625,Australia,AU,Victoria,admin,-0.08271524684645667,-0.08078486065417022,-0.7436374351311046,0.16350823320460625,-0.08271524684645667
Crib Point,-1.0450880648234009,0.0034758919401017855,Australia,AU,Victoria,admin,-0.08275453219254567,-0.08082789994472843,-1.0450880648234009,0.0034758919401017855,-0.08275453219254567
Marcoola,0.9135429239169951,0.8359609622407932,Australia,AU,Queensland,admin,-0.08279381753863466,-0.08087093923528664,0.9135429239169951,0.8359609622407932,-0.08279381753863466
Mullumbimby,0.5865363307477517,0.8800094680541912,Australia,AU,New South Wales,admin,-0.08279774607324356,-0.08087524316434246,0.5865363307477517,0.8800094680541912,-0.08279774607324356
Creswick,-0.8905052460562048,-0.13405685282978705,Australia,AU,Victoria,admin,-0.08280560314246135,-0.0808838510224541,-0.8905052460562048,-0.13405685282978705,-0.08280560314246135
Clare,-0.29192705141071895,-0.693905967484485,Australia,AU,South Australia,admin,-0.08284488848855034,-0.08092689031301231,-0.29192705141071895,-0.693905967484485,-0.08284488848855034
Tura Beach,-0.7932362894263133,0.5024915905326015,Australia,AU,New South Wales,admin,-0.08285274555776814,-0.08093549817112396,-0.7932362894263133,0.5024915905326015,-0.08285274555776814
Eden,-0.8292673713095562,0.49985079282196854,Australia,AU,New South Wales,admin,-0.08288024530003044,-0.08096562567451471,-0.8292673713095562,0.49985079282196854,-0.08288024530003044
West Wyalong,-0.30579411292000563,0.21629249784478483,Australia,AU,New South Wales,admin,-0.08291953064611943,-0.0810086649650729,-0.30579411292000563,0.21629249784478483,-0.08291953064611943
Gilgandra,0.06278041043295204,0.3694587650616346,Australia,AU,New South Wales,admin,-0.08297845866525291,-0.08107322390091022,0.06278041043295204,0.3694587650616346,-0.08297845866525291
Yunderup,-0.08408740049214758,-3.1023134795839344,Australia,AU,Western Australia,admin,-0.0830256010805597,-0.08112487104958008,-0.08408740049214758,-3.1023134795839344,-0.0830256010805597
Rochester,-0.7131598287204061,-0.04955132608945728,Australia,AU,Victoria,admin,-0.0830295296151686,-0.08112917497863589,-0.7131598287204061,-0.04955132608945728,-0.0830295296151686
McLaren Vale,-0.522462792209598,-0.7001276868907412,Australia,AU,South Australia,admin,-0.08309631470351989,-0.08120234177258485,-0.522462792209598,-0.7001276868907412,-0.08309631470351989
Miners Rest,-0.8992677657389309,-0.1491622157346214,Australia,AU,Victoria,admin,-0.08310024323812878,-0.08120664570164067,-0.8992677657389309,-0.1491622157346214,-0.08310024323812878
Robinvale,-0.41663084196186184,-0.25376949464831133,Australia,AU,Victoria,admin,-0.08312774298039108,-0.08123677320503142,-0.41663084196186184,-0.25376949464831133,-0.08312774298039108
Wilton,-0.3595497602335855,0.5843563195622983,Australia,AU,New South Wales,admin,-0.08315917125726227,-0.08127120463747799,-0.3595497602335855,0.5843563195622983,-0.08315917125726227
Riverview,0.7444944654458658,0.8113487275776712,Australia,AU,Queensland,admin,-0.08318667099952456,-0.08130133214086874,0.7444944654458658,0.8113487275776712,-0.08318667099952456
Bogangar,0.6228334473841709,0.886284003414662,Australia,AU,New South Wales,admin,-0.08323774194944025,-0.08135728321859441,0.6228334473841709,0.886284003414662,-0.08323774194944025
Shoalhaven Heads,-0.4609755098818482,0.5886449750443714,Australia,AU,New South Wales,admin,-0.08324167048404915,-0.08136158714765024,-0.4609755098818482,0.5886449750443714,-0.08324167048404915
Saint George,0.6719501136892478,0.3602687890286247,Australia,AU,Queensland,admin,-0.08328488436474704,-0.08140893036726427,0.6719501136892478,0.3602687890286247,-0.08328488436474704
Little Hampton,-0.49422985402881897,-0.6674979903781313,Australia,AU,South Australia,admin,-0.08330059850318264,-0.08142614608348754,-0.49422985402881897,-0.6674979903781313,-0.08330059850318264
Clermont,1.5387744753962784,0.26082691043693784,Australia,AU,Queensland,admin,-0.08335166945309833,-0.08148209716121323,1.5387744753962784,0.26082691043693784,-0.08335166945309833
Home Hill,2.064509029187823,0.23712311018627755,Australia,AU,Queensland,admin,-0.08336738359153392,-0.08181349969851144,2.064509029187823,0.23712311018627755,-0.08336738359153392
Central Coast,-0.2232069492310026,0.6476192695182806,Australia,AU,New South Wales,admin,-0.08337131212614282,-0.08150361680649232,-0.2232069492310026,0.6476192695182806,-0.08337131212614282
Kuranda,2.536953496483846,0.049415208914314425,Australia,AU,Queensland,admin,-0.083442025749103,-0.08158108752949711,2.536953496483846,0.049415208914314425,-0.083442025749103
Wilberforce,-0.24638522710144084,0.599134223551015,Australia,AU,New South Wales,admin,-0.0834459542837119,-0.08158539145855292,-0.24638522710144084,0.599134223551015,-0.0834459542837119
Tom Price,1.5602401545431488,-2.891577822275232,Australia,AU,Western Australia,admin,-0.0834538113529297,-0.08159399931666457,1.5602401545431488,-2.891577822275232,-0.0834538113529297
Urunga,0.2625891372400297,0.8290737618114558,Australia,AU,New South Wales,admin,-0.0834734540259742,-0.08161551896194368,0.2625891372400297,0.8290737618114558,-0.0834734540259742
Dysart,1.578264009070807,0.33608964519004625,Australia,AU,Queensland,admin,-0.08350881083745429,-0.08165425432344606,1.578264009070807,0.33608964519004625,-0.08350881083745429
Two Rocks,0.09686611318359747,-3.124707444170123,Australia,AU,Western Australia,admin,-0.08351273937206319,-0.08165855825250189,0.09686611318359747,-3.124707444170123,-0.08351273937206319
Ballan,-0.9182227419027054,-0.09708568488089259,Australia,AU,Victoria,admin,-0.08353238204510768,-0.08168007789778099,-0.9182227419027054,-0.09708568488089259,-0.08353238204510768
Gloucester,0.011335940037587235,0.7173680186515794,Australia,AU,New South Wales,admin,-0.08357166739119667,-0.08172311718833919,0.011335940037587235,0.7173680186515794,-0.08357166739119667
Bonny Hills,0.0824503549958853,0.8097008698062341,Australia,AU,New South Wales,admin,-0.08358738152963227,-0.08174033290456248,0.0824503549958853,0.8097008698062341,-0.08358738152963227
Longreach,1.4358190259172552,-0.09718075359847562,Australia,AU,Queensland,admin,-0.08359131006424117,-0.0817446368336183,1.4358190259172552,-0.09718075359847562,-0.08359131006424117
Stirling,-0.48628206577769356,-0.6827089851913916,Australia,AU,South Australia,admin,-0.08360702420267677,-0.08176185254984158,-0.48628206577769356,-0.6827089851913916,-0.08360702420267677
Perth,-1.5788369155543653,0.21150737239311382,Australia,AU,Tasmania,admin,-0.08361095273728567,-0.0817661564788974,-1.5788369155543653,0.21150737239311382,-0.08361095273728567
Bordertown,-0.7040315112520619,-0.46466359981965105,Australia,AU,South Australia,admin,-0.08365809515259244,-0.08181780362756726,-0.7040315112520619,-0.46466359981965105,-0.08365809515259244
Lewiston,-0.4201391752693668,-0.6948144018969437,Australia,AU,South Australia,admin,-0.08368166636024583,-0.08184362720190218,-0.4201391752693668,-0.6948144018969437,-0.08368166636024583
Waroona,-0.13120880614840613,-3.0899862358706875,Australia,AU,Western Australia,admin,-0.08373273731016152,-0.08189957827962786,-0.13120880614840613,-3.0899862358706875,-0.08373273731016152
Leschenault,-0.1941093981024019,-3.109179553631586,Australia,AU,Western Australia,admin,-0.08374059437937932,-0.0819081861377395,-0.1941093981024019,-3.109179553631586,-0.08374059437937932
Terranora,0.6371494425394424,0.8802735478252545,Australia,AU,New South Wales,admin,-0.08376416558703272,-0.08193400971207443,0.6371494425394424,0.8802735478252545,-0.08376416558703272
Kapunda,-0.3759940334142629,-0.6604523420861564,Australia,AU,South Australia,admin,-0.08379952239851281,-0.08197274507357681,-0.3759940334142629,-0.6604523420861564,-0.08379952239851281
Woori Yallock,-0.9478191081935095,0.037911894086786205,Australia,AU,Victoria,admin,-0.0838152365369484,-0.0819899607898001,-0.9478191081935095,0.037911894086786205,-0.0838152365369484
Saint Georges Basin,-0.5075315916876084,0.5765184319571336,Australia,AU,New South Wales,admin,-0.0838152365369484,-0.0819899607898001,-0.5075315916876084,0.5765184319571336,-0.0838152365369484
Pomona,0.9502557198552517,0.8120247717915953,Australia,AU,Queensland,admin,-0.0838270221407751,-0.08200287257696756,0.9502557198552517,0.8120247717915953,-0.0838270221407751
Sorell,-1.7800256976435427,0.25282001177829283,Australia,AU,Tasmania,admin,-0.0838388077446018,-0.08201578436413502,-1.7800256976435427,0.25282001177829283,-0.0838388077446018
Tea Gardens,-0.09798771634558114,0.7383993316190811,Australia,AU,New South Wales,admin,-0.08392916404060648,-0.0821147747324189,-0.09798771634558114,0.7383993316190811,-0.08392916404060648
Culburra,-0.4750587246280903,0.5899336843271592,Australia,AU,New South Wales,admin,-0.08396844938669547,-0.08215781402297712,-0.4750587246280903,0.5899336843271592,-0.08396844938669547
Yarra Glen,-0.9263534290466392,0.021422753181581034,Australia,AU,Victoria,admin,-0.08398809205973996,-0.08217933366825622,-0.9263534290466392,0.021422753181581034,-0.08398809205973996
Beaconsfield Upper,-0.9840663433137089,0.02597548843471442,Australia,AU,Victoria,admin,-0.08401952033661116,-0.08221376510070279,-0.9840663433137089,0.02597548843471442,-0.08401952033661116
Morisset,-0.17249407440687123,0.6688618463026311,Australia,AU,New South Wales,admin,-0.08403523447504675,-0.08223098081692608,-0.17249407440687123,0.6688618463026311,-0.08403523447504675
Merredin,0.0990276455531509,-2.840451978597332,Australia,AU,Western Australia,admin,-0.08406273421730905,-0.08226110832031681,0.0990276455531509,-2.840451978597332,-0.08406273421730905
Deloraine,-1.5722193010691181,0.15819494821080565,Australia,AU,Tasmania,admin,-0.08407059128652684,-0.08226971617842846,-1.5722193010691181,0.15819494821080565,-0.08407059128652684
Evans Head,0.4925928085325578,0.8730800148614851,Australia,AU,New South Wales,admin,-0.08407451982113574,-0.08227402010748429,0.4925928085325578,0.8730800148614851,-0.08407451982113574
Rosewood,0.7389576171453957,0.783145008028086,Australia,AU,Queensland,admin,-0.08412559077105143,-0.08232997118520996,0.7389576171453957,0.783145008028086,-0.08412559077105143
Greta,-0.10136303227649854,0.6565346025893843,Australia,AU,New South Wales,admin,-0.08414130490948703,-0.08234718690143324,-0.10136303227649854,0.6565346025893843,-0.08414130490948703
Wollongbar,0.5424743247530145,0.8695624723109192,Australia,AU,New South Wales,admin,-0.08414916197870483,-0.08235579475954488,0.5424743247530145,0.8695624723109192,-0.08414916197870483
Donnybrook,-0.24981042454857919,-3.1002008414154267,Australia,AU,Western Australia,admin,-0.08416487611714042,-0.08237301047576817,-0.24981042454857919,-3.1002008414154267,-0.08416487611714042
McCrae,-1.0428766509376273,-0.025456687777618982,Australia,AU,Victoria,admin,-0.08416880465174932,-0.08237731440482399,-1.0428766509376273,-0.025456687777618982,-0.08416880465174932
Angle Vale,-0.4263909919689982,-0.6889412677884907,Australia,AU,South Australia,admin,-0.08418844732479382,-0.08239883405010309,-0.4263909919689982,-0.6889412677884907,-0.08418844732479382
Bridgetown,-0.3127110165025761,-3.066599331345302,Australia,AU,Western Australia,admin,-0.08421201853244721,-0.08242465762443801,-0.3127110165025761,-3.066599331345302,-0.08421201853244721
North Wonthaggi,-1.0844944626375623,0.04551739149341633,Australia,AU,Victoria,admin,-0.0842355897401006,-0.08245048119877295,-1.0844944626375623,0.04551739149341633,-0.0842355897401006
Heathcote,-0.804609275124577,-0.04955132608945728,Australia,AU,Victoria,admin,-0.0842866606900163,-0.08250643227649862,-0.804609275124577,-0.04955132608945728,-0.0842866606900163
Howlong,-0.6491452162374852,0.1547830375686656,Australia,AU,New South Wales,admin,-0.08434951724375868,-0.08257529514139175,-0.6491452162374852,0.1547830375686656,-0.08434951724375868
Williamstown,-0.43139577076311697,-0.6634417250945959,Australia,AU,South Australia,admin,-0.08443594500515446,-0.08266998158061982,-0.43139577076311697,-0.6634417250945959,-0.08443594500515446
Harvey,-0.16667456418115062,-3.0928066078256466,Australia,AU,Western Australia,admin,-0.08445558767819895,-0.08269150122589893,-0.16667456418115062,-3.0928066078256466,-0.08445558767819895
Coonamble,0.19052697347354278,0.33788538763327786,Australia,AU,New South Wales,admin,-0.08445558767819895,-0.08269150122589893,0.19052697347354278,0.33788538763327786,-0.08445558767819895
Uralla,0.23783127802260925,0.6682808708062901,Australia,AU,New South Wales,admin,-0.08448308742046125,-0.08272162872928966,0.23783127802260925,0.6682808708062901,-0.08448308742046125
Bundanoon,-0.42865228737099176,0.5419239819478088,Australia,AU,New South Wales,admin,-0.08453808690498583,-0.08278188373607116,-0.42865228737099176,0.5419239819478088,-0.08453808690498583
Cloncurry,1.8917693385163803,-0.4932053414761968,Australia,AU,Queensland,admin,-0.08457737225107483,-0.08282492302662937,1.8917693385163803,-0.4932053414761968,-0.08457737225107483
Tolga,2.4698961115114786,0.03271480419225742,Australia,AU,Queensland,admin,-0.08458130078568372,-0.08282922695568519,2.4698961115114786,0.03271480419225742,-0.08458130078568372
Huonville,-1.8216268821714037,0.19691960583956317,Australia,AU,Tasmania,admin,-0.08459701492411932,-0.08284644267190848,-1.8216268821714037,0.19691960583956317,-0.08459701492411932
Merbein,-0.34736204310371993,-0.32947588341680323,Australia,AU,Victoria,admin,-0.08460094345872822,-0.0828507466009643,-0.34736204310371993,-0.32947588341680323,-0.08460094345872822
Alexandra,-0.8503339983266625,0.05713690142021337,Australia,AU,Victoria,admin,-0.0846716570816884,-0.08292821732396907,-0.8503339983266625,0.05713690142021337,-0.0846716570816884
Waikerie,-0.34736204310371993,-0.547785348559607,Australia,AU,South Australia,admin,-0.0847148709623863,-0.0829755605435831,-0.34736204310371993,-0.547785348559607,-0.0847148709623863
Point Lonsdale,-1.0318362086808324,-0.06011451693199813,Australia,AU,Victoria,admin,-0.0847148709623863,-0.0829755605435831,-1.0318362086808324,-0.06011451693199813,-0.0847148709623863
Hill Top,-0.37825532881625645,0.5622369979380177,Australia,AU,New South Wales,admin,-0.08475415630847528,-0.08301859983414131,-0.37825532881625645,0.5622369979380177,-0.08475415630847528
