city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z,cluster 
Thursday Island,3.574622051245942,-0.311518458984482,Australia,AU,Queensland,,-0.0850055825234448,-0.0832940512937138,0.8331712861593595,3.130892108748376,3.6371505990823927,1
Woodside,-0.4781181242896122,-0.6649416981942333,Australia,AU,South Australia,,-0.0850134395926626,-0.0833026591518255,-0.20946050405003555,-0.030173392086411836,-1.114506239484679,0
Narooma,-0.6854423328739062,0.5243785219583496,Australia,AU,New South Wales,,-0.0850252251964893,-0.0833155709389929,-0.6111079766930884,-1.2306595887999612,-0.29832722422233166,0
Macksville,0.2261423760549481,0.8184471918238626,Australia,AU,New South Wales,,-0.0850527249387516,-0.0833456984423837,-0.21147494962623836,-0.27704535931176283,0.96518086250522,1
Molong,-0.1696840823264527,0.3894654485174109,Australia,AU,New South Wales,,-0.0851352241655385,-0.0834360809525559,-0.46218091014414553,-0.7402610320640254,0.14754225223036935,0
Grenfell,-0.3046302108748626,0.3196321938573688,Australia,AU,New South Wales,,-0.085150938303974,-0.0834532966687792,-0.4695746273859062,-0.7756086341241977,-0.06131545377178213,0
Yarrabah Aboriginal Community,2.5220389231339286,0.0740696963408071,Australia,AU,Queensland,,-0.0852059377884986,-0.0835135516755607,0.49533069924020495,2.0328750866387906,2.823866248956301,1
Denmark,-0.479265399162683,-2.9382565626084207,Australia,AU,Western Australia,,-0.0852098663231075,-0.0835178556046165,1.36357830689261,3.6517730073999246,-3.0840015543471866,3
Bonville,0.2817103851245378,0.832475109262758,Australia,AU,New South Wales,,-0.0852255804615431,-0.0835350713208398,-0.20429879580871158,-0.24935656971704642,1.0382608745949498,1
Walcha,0.1819473526836233,0.6793088420459052,Australia,AU,New South Wales,,-0.085229508996152,-0.0835393752498956,-0.1791860351127023,-0.18573430438487235,0.7948116862802844,1
Manilla,0.2210212070563147,0.5861203724330064,Australia,AU,New South Wales,,-0.0852412945999787,-0.0835522870370631,-0.14293401750043822,-0.0752381755321589,0.7558325763107243,1
Yarra Junction,-0.9479853799142456,0.0461511829439708,Australia,AU,Victoria,,-0.0852452231345876,-0.0835565909661189,-0.5227521989660666,-0.9966672150900482,-1.0049112050363707,0
Daylesford,-0.8766548117189917,-0.1076488757234313,Australia,AU,Victoria,,-0.0852491516691965,-0.0835608948951747,-0.4614556122879646,-0.8093893554970928,-1.0617576410398677,0
York,0.0314714454185774,-2.9999984130830746,Australia,AU,Western Australia,,-0.0852491516691965,-0.0836168459729004,1.4895016638790193,4.073847270312319,-2.5794556095306893,3
Anglesea,-1.0523042575032944,-0.1037510583025332,Australia,AU,Victoria,,-0.0852609372730232,-0.0835738066823422,-0.4996002405298097,-0.9392005258451128,-1.2504821354638218,0
Kambalda,0.1459162708003799,-2.482254177126749,Australia,AU,Western Australia,,-0.0852845084806766,-0.0835996302566771,1.3577052041468434,3.6985193112530945,-2.0002313428971967,3
Lobethal,-0.4692890959185912,-0.6657339375074233,Australia,AU,South Australia,,-0.0853316508959834,-0.083651277405347,-0.20790033787185763,-0.022918276176205225,-1.1055564516094243,0
The Oaks,-0.3332289468412576,0.5702755861691936,Australia,AU,New South Wales,,-0.0853395079652012,-0.0836598852634586,-0.5513578247363456,-1.017627266313683,0.1271934377671538,0
Gulgong,-0.0477902838557289,0.4611155720023702,Australia,AU,New South Wales,,-0.0853552221036368,-0.0836771009796819,-0.45847673907518416,-0.7157600483738471,0.3437053703981233,0
Finley,-0.5909501139802869,0.0421160440421211,Australia,AU,New South Wales,,-0.0853630791728546,-0.0836857088377935,-0.44662625579747,-0.7361518992859676,-0.6178954644846288,0
Capel,-0.2459861749716787,-3.126608818521778,Australia,AU,Western Australia,,-0.0854023645189436,-0.0837287481283517,1.4690276719234945,3.9862302005370163,-2.9940014894054587,3
Korora,0.3038245239822737,0.839404562455464,Australia,AU,New South Wales,,-0.0854848637457305,-0.083819130638524,-0.20216904129468793,-0.23940664816696197,1.0685172006619579,1
Exmouth,1.6867396796782272,-3.278919467280382,Australia,AU,Western Australia,,-0.0854927208149483,-0.0838277384966356,1.921313008206118,5.511449595013753,-1.0133731616072197,3
Boonah,0.678035658668143,0.7935603141988344,Australia,AU,Queensland,,-0.0855005778841661,-0.0838363463547473,-0.10967235146275643,0.07035930004499853,1.4376615172304903,1
Saint Leonards,-1.012448926043149,-0.0477872732187492,Australia,AU,Victoria,,-0.0855162920226017,-0.0838535620709705,-0.5084921114927333,-0.9598342186331263,-1.1578181274966914,0
Vasse,-0.2681003138294139,-3.15512943379664,Australia,AU,Western Australia,,-0.0855202205572106,-0.0838578660000264,1.4727624704213007,3.9956065427083454,-3.043208112115859,3
Aberdare,-0.1272349120228428,0.6561015117648429,Australia,AU,New South Wales,,-0.085543791764864,-0.0838836895743613,-0.53420223693898,-0.9451604531549126,0.42778553364044825,0
Bunyip,-0.9985818645338624,0.0578763247791937,Australia,AU,Victoria,,-0.0855634344379085,-0.0839052092196404,-0.5374614251831275,-1.0432315732832158,-1.0499896526896548,0
Dodges Ferry,-1.7917977354715722,0.2588304673677023,Australia,AU,Tasmania,,-0.0855673629725174,-0.0839095131486962,-0.7648290486730328,-1.7915565732568157,-1.7414591535552104,0
Palm Island,2.218576405620741,0.148973282605269,Australia,AU,Queensland,,-0.0856145053878241,-0.0839611602973661,0.40825565585591067,1.7485924808829905,2.5575790387855415,1
Cohuna,-0.6189336445799625,-0.1023672803021624,Australia,AU,Victoria,,-0.0857205758222644,-0.0840773663818732,-0.4096221767032476,-0.6283373749324666,-0.7752258816120211,0
Bright,-0.772734986259706,0.1894936826772582,Australia,AU,Victoria,,-0.0858070035836602,-0.0841720528211013,-0.5299797935814722,-0.9969349534603184,-0.6875256324497211,0
Hay,-0.4024977456993994,-0.0353543975970795,Australia,AU,New South Wales,,-0.0858070035836602,-0.0841720528211013,-0.3844083694117325,-0.5318027924957762,-0.4797045148224609,0
Launching Place,-0.9482514146674208,0.0421688599963326,Australia,AU,Victoria,,-0.085854145998967,-0.0842236999697711,-0.5226344661801454,-0.992950558308075,-1.0087203314289548,0
Tully,2.351793308273509,0.0807245065716099,Australia,AU,Queensland,,-0.0858698601374026,-0.0842409156859944,0.45639513994323494,1.90492994466523,2.643443058415113,1
Huntly,-0.7627420558435414,-0.0887407641152819,Australia,AU,Victoria,,-0.0859130740181005,-0.0842882589056085,-0.44430116880417797,-0.7437249969285948,-0.9205957186887794,0
Rutherglen,-0.6614326963997921,0.1366249125103396,Australia,AU,Victoria,,-0.0859170025527094,-0.0842925628346643,-0.4908355376434274,-0.8700523586699325,-0.6121403012868151,0
Murgon,0.9717380261741948,0.7162800099947997,Australia,AU,Queensland,,-0.0859170025527094,-0.0842925628346643,-0.02532391604899572,0.35024618787709055,1.6911528950517973,1
Scottsdale,-1.5112640882477202,0.2479820703724093,Australia,AU,Tasmania,,-0.0859366452257539,-0.0843140824799434,-0.7031690947422083,-1.5798983837741807,-1.4441137334986678,0
Baranduda,-0.6828983755466623,0.189314108432935,Australia,AU,Victoria,,-0.0859484308295805,-0.0843269942671108,-0.5112648493883656,-0.9320521257754456,-0.5894172259841102,0
Moore,0.1826789482548568,0.6021130433686136,Australia,AU,New South Wales,,-0.0859562878987983,-0.0843356021252225,-0.15701789121425885,-0.1165058022097455,0.7278845405841967,1
Goolwa,-0.5690521283595058,-0.6762971283499671,Australia,AU,South Australia,,-0.0860270015217585,-0.0844130728482273,-0.2268783361771003,-0.08491354864635324,-1.2239796525876399,0
Gembrook,-0.9764178441599064,0.0392851088963192,Australia,AU,Victoria,,-0.0860270015217585,-0.0844130728482273,-0.5279827638415785,-1.0105559844954963,-1.0420676952661367,0
Port Moonta,-0.3279581332939624,-0.8030237288879346,Australia,AU,South Australia,,-0.0860505727294119,-0.0844388964225622,-0.1380513390685106,0.2005828309978402,-1.0713814565829827,0
Warracknabeal,-0.6937559189106486,-0.2907089730246749,Australia,AU,Victoria,,-0.0860662868678475,-0.0844561121387855,-0.36924936806595293,-0.5154592576569089,-1.0222539554482775,0
Abermain,-0.1213156387646827,0.6610873378425228,Australia,AU,New South Wales,,-0.0860780724716742,-0.0844690239259529,-0.5353572631668498,-0.9449688746667089,0.43861024462085896,0
Beveridge,-0.8988188320929479,-0.0196258064325325,Australia,AU,Victoria,,-0.0861055722139365,-0.0844991514293437,-0.4940569504725211,-0.9026005123852332,-1.0088475416351776,0
Willunga,-0.5314747194734283,-0.6988178512262625,Australia,AU,South Australia,,-0.0861919999753323,-0.0845938378685718,-0.21247166512015755,-0.03786515456806237,-1.2026303609884401,0
Maningrida,3.3300197228728936,-1.1568906221130726,Australia,AU,Northern Territory,,-0.0861919999753323,-0.0845938378685718,1.03419340945189,3.7029551970036403,2.628184420857414,1
Innes Park,1.1990647227628914,0.772307174223641,Australia,AU,Queensland,,-0.0862155711829857,-0.0846196614429067,0.005130825445700213,0.4644625046686375,1.988944770120021,1
Tara,0.7982667399315185,0.5585926970973422,Australia,AU,Queensland,,-0.0862352138560302,-0.0846411810881858,-0.014885325680399207,0.3650348119676865,1.3630965184823496,1
Wickham,1.8959261315347509,-2.9607350327213493,Australia,AU,Western Australia,,-0.086243070925248,-0.0846497889462974,1.8682756721734788,5.381161381381454,-0.5055460016167543,3
Terang,-1.0235226226440908,-0.2361712187046334,Australia,AU,Victoria,,-0.0862705706675103,-0.0846799164496882,-0.4553835562734858,-0.8007938887642236,-1.335166288711099,0
Sandy Beach,0.3207842394972292,0.8484360906258366,Australia,AU,New South Wales,,-0.0862744992021192,-0.084684220378744,-0.20264920292137445,-0.2346855834758639,1.0949560389272763,1
Lightning Ridge,0.437174444011629,0.2956326242631166,Australia,AU,New South Wales,,-0.0862862848059459,-0.0846971321659115,-0.011777422936247055,0.3377258429543401,0.7374950458141681,1
Port Keats,2.9669986749924804,-1.6533605917125225,Australia,AU,Northern Territory,,-0.0863019989443815,-0.0847143478821347,1.107088209249219,3.880713488820715,1.795694835917506,1
Hadspen,-1.5666824527686485,0.2004794011535028,Australia,AU,Tasmania,,-0.086321641617426,-0.0847358675274139,-0.7011761958795544,-1.5775333430732157,-1.5464092875001416,0
Balnarring,-1.0464182385892808,-0.0053971883676312,Australia,AU,Victoria,,-0.0863412842904705,-0.084757387172693,-0.5297874495717071,-1.0212203358838432,-1.1578381536294817,0
Canowindra,-0.247599010662806,0.3694587650616367,Australia,AU,New South Wales,,-0.0863884267057772,-0.0848090343213628,-0.47465910252822635,-0.7778343404269711,0.04471349700787062,0
Tin Can Bay,1.0243796529588507,0.8271935138414861,Australia,AU,Queensland,,-0.0864512832595196,-0.0848778971862559,-0.048536606595681535,0.29041508261644516,1.8459799268360308,1
Tuross Head,-0.6629956505746997,0.5244947170576183,Australia,AU,New South Wales,,-0.0864552117941285,-0.0848822011153118,-0.6088281013664111,-1.2137021193942719,-0.2737316492075179,0
Emerald Beach,0.318007501760957,0.8466720377551337,Australia,AU,New South Wales,,-0.0864827115363908,-0.0849123286187025,-0.2030528345849183,-0.23499136381065192,1.090362765854266,1
Jindera,-0.6438744026901919,0.1828388724464583,Australia,AU,New South Wales,,-0.0865298539516976,-0.0849639757673724,-0.5020849417180991,-0.8978816376209591,-0.5524321678488829,0
Yandina,0.9190797722174652,0.8219119184202142,Australia,AU,Queensland,,-0.0865337824863065,-0.0849682796964282,-0.06923759041930143,0.21937717087612132,1.7261576629186766,1
Freeling,-0.3944668215879062,-0.6727795857993981,Australia,AU,South Australia,,-0.0865612822285688,-0.0849984071998189,-0.1921090235355089,0.03792475377698558,-1.0299394996942148,0
Meringandan,0.7749886990286384,0.7101744856878122,Australia,AU,Queensland,,-0.0865730678323955,-0.0924312926792218,-0.07130832059274948,0.216514368096021,1.4704273025941421,1
Agnes Water,1.3077399194351942,0.7113364366804913,Australia,AU,Queensland,,-0.0865769963670044,-0.0850156229160422,0.045738041504789696,0.5967770734889635,2.0543406769570347,1
Mount Clear,-0.9154460041664338,-0.1375743953803509,Australia,AU,Victoria,,-0.0866044961092667,-0.085045750419433,-0.46288947593766794,-0.8099815539042787,-1.1304917338844416,0
Coolamon,-0.4579659917365473,0.2146446400733497,Australia,AU,New South Wales,,-0.0866202102477023,-0.0850629661356562,-0.47270167814065484,-0.7921856367378031,-0.32117962271207695,0
Mirboo North,-1.0512401184905913,0.1036149411273975,Australia,AU,Victoria,,-0.0866280673169201,-0.0850715739937679,-0.5640997650410349,-1.1208710892573728,-1.0675271114727525,0
Kyogle,0.5754460069747359,0.8271935138414861,Australia,AU,New South Wales,,-0.0866280673169201,-0.0850715739937679,-0.14327658766629386,-0.03246301767527728,1.354885844699065,1
Saint Arnaud,-0.7519510211678488,-0.2027175933063049,Australia,AU,Victoria,,-0.0866437814553557,-0.0850887897099912,-0.4089514931934981,-0.6347430210839643,-1.008774061283075,0
Lismore Heights,0.5442368049928034,0.8588830863691116,Australia,AU,New South Wales,,-0.0866437814553557,-0.0850887897099912,-0.15940782569004247,-0.0829197000801929,1.3485356360035876,1
Toogoom,1.1359147232277929,0.7924406159695239,Australia,AU,Queensland,,-0.0867027094744892,-0.0851533486458285,-0.015034756067429315,0.40154120228659823,1.9375005534735814,1
Ravenswood,-0.0840874004921481,-3.098827626605894,Australia,AU,Western Australia,,-0.086710566543707,-0.0851619565039401,1.492521362659456,4.078985366899052,-2.7925939745754755,3
Coldstream,-0.9405031524811768,0.022595267365105,Australia,AU,Victoria,,-0.0867577089590138,-0.08521360365261,-0.516633433889501,-0.9694979608686676,-1.0174478639086137,0
Baxter,-1.0173206874606802,-0.0012775439390384,Australia,AU,Victoria,,-0.0867655660282316,-0.0852222115107216,-0.5256205357991698,-1.0036572333935088,-1.1224137539633765,0
Crows Nest,0.8000624745154549,0.7276882561047449,Australia,AU,Queensland,,-0.0867734230974494,-0.0852308193688333,-0.06631524042227617,0.21719291977319333,1.5133258486641756,1
Nyngan,0.0849444308069075,0.2145284449740808,Australia,AU,New South Wales,,-0.0867773516320583,-0.0852351232978891,-0.35871891791876004,-0.40137945525128227,0.27259919106572617,0
Ceduna,-0.0065050155972638,-1.2150198613195804,Australia,AU,South Australia,,-0.0867852087012761,-0.0852437311560007,0.052356514969318736,0.7965190943665663,-1.0810751273975958,0
Walgett,0.3401715221349132,0.3097133576562234,Australia,AU,New South Wales,,-0.0868323511165828,-0.0852953783046706,-0.03734185553090318,0.25583663297046827,0.6437088604008728,1
Alice River,2.1164689419174656,0.153082363843019,Australia,AU,Queensland,,-0.0868402081858006,-0.0853039861627822,0.3834749622854477,1.6722782677754398,2.449435582524089,1
Yarram,-1.0761808766008196,0.1581949482108076,Australia,AU,Victoria,,-0.0868716364626718,-0.0853384175952288,-0.586186430327659,-1.186907380912523,-1.0469562669718833,0
Lower Chittering,0.0867235382187705,-3.071997121865838,Australia,AU,Western Australia,,-0.086903064739543,-0.0853728490276754,1.520054284972615,4.178282375573094,-2.582223862524219,3
Kootingal,0.1697430083816849,0.6213274875111949,Australia,AU,New South Wales,,-0.0869069932741519,-0.0853771529567312,-0.16712365579335287,-0.1421924155700319,0.7305436941428449,1
Gowrie Junction,0.7601073800228686,0.7090547874585017,Australia,AU,Queensland,,-0.0869305644818053,-0.0854029765310661,-0.06937604428578405,0.2050183798311717,1.453271916807684,1
Port Elliot,-0.571828866095778,-0.6868603191925079,Australia,AU,South Australia,,-0.0870012781047655,-0.0854804472540709,-0.22592283183610948,-0.07695324487392939,-1.2363217933157848,0
Angaston,-0.4027804076246487,-0.6463716086930446,Australia,AU,South Australia,,-0.0870287778470278,-0.0855105747574616,-0.20259435591305341,0.00889711050112852,-1.0158951326191525,0
Aberdeen,-0.014535939708757,0.6054827012473851,Australia,AU,New South Wales,,-0.0870719917277257,-0.0855579179770757,-0.4978288760149917,-0.8183587674076837,0.5066116334340828,0
Mid Sapphire Beach,0.3069171779879419,0.8431544952045676,Australia,AU,New South Wales,,-0.0870719917277257,-0.0855579179770757,-0.2053190552502202,-0.23948573535291087,1.0751214170751706,1
Wee Waa,0.3096939157242141,0.4505523811598294,Australia,AU,New South Wales,,-0.0870877058661613,-0.0855751336932989,-0.08657909830980494,0.10957330109255868,0.7338670399128949,1
One Mile,0.738957617145395,0.7989897942919009,Australia,AU,Queensland,,-0.087099491469988,-0.0855880454804664,-0.1011822102849778,0.11040902154676716,1.5089973348438548,1
Saint Helens,-1.5362048463579487,0.3236778959500644,Australia,AU,Tasmania,,-0.0871269912122503,-0.0856181729838572,-0.7332059289784277,-1.6639976452821041,-1.405065595662177,0
Burrum Heads,1.1461903155692066,0.7863984708075907,Australia,AU,Queensland,,-0.087138776816077,-0.0856310847710246,-0.01178833420313357,0.41455291591539933,1.9434238445400225,1
Koroit,-1.031836208680833,-0.2959905684459469,Australia,AU,Victoria,,-0.0871859192313838,-0.0856827319196945,-0.4406664039474514,-0.7533133477339263,-1.3967576961139918,0
Cundletown,0.0325688387754279,0.7762578075987506,Australia,AU,New South Wales,,-0.0871898477659927,-0.0856870358487503,-0.5395250580812141,-0.9353548982981967,0.7078950342705305,0
Heddon Greta,-0.1210828583556533,0.6698336598601462,Australia,AU,New South Wales,,-0.087217347508255,-0.085717163352141,-0.539859014107965,-0.9518074290481799,0.44648662037599157,0
Macedon,-0.8877451354920062,-0.063632059482562,Australia,AU,Victoria,,-0.0872448472505172,-0.0857472908555318,-0.4803983543529648,-0.8550073724545266,-1.0353735368027828,0
Bellbird,-0.1292634270158081,0.6495523334424659,Australia,AU,New South Wales,,-0.0872762755273884,-0.0857817222879784,-0.53557401891125,-0.9397272824564034,0.4197497876153765,0
Murrumburrah,-0.4108113317361418,0.3378853876332799,Australia,AU,New South Wales,,-0.0872841325966062,-0.08579033014609,-0.5009976895116072,-0.8667788479747507,-0.16154992180833058,0
Buxton,-0.3621768534211966,0.5666101589468301,Australia,AU,New South Wales,,-0.087291989665824,-0.0857989380042016,-0.5596310756769333,-1.03397064384568,0.09223025048301588,0
Guyra,0.3096939157242141,0.686470685437149,Australia,AU,New South Wales,,-0.0872959182004329,-0.0858032419332575,-0.1579464429460956,-0.09884047917723705,0.9407460135739326,1
Dungog,-0.0543912711689022,0.6954493976533099,Australia,AU,New South Wales,,-0.0873037752696507,-0.0858118497913691,-0.5336854943502453,-0.9264140550353149,0.5419002345544744,0
Freshwater,2.5263786150451093,0.0578763247791937,Australia,AU,Queensland,,-0.0873116323388685,-0.0858204576494807,0.4975734538694767,2.051652855205603,2.8143233832834587,1
Port Sorell,-1.5112640882477202,0.1458677044975639,Australia,AU,Tasmania,,-0.0873155608734774,-0.0858247615785366,-0.6747516142736034,-1.4887534983449608,-1.5337210860680321,0
Bangalow,0.5646383451269706,0.8818897160241651,Australia,AU,New South Wales,,-0.0873194894080863,-0.0858290655075924,-0.16317896837516055,-0.08814859469147864,1.39099972419579,1
Emu Park,1.4666291757694234,0.5975919976880059,Australia,AU,Queensland,,-0.0873194894080863,-0.0858290655075924,0.11215341384255588,0.8121121638012535,2.128369635898454,1
Cedar Grove,0.7012638180548028,0.82446821060411,Australia,AU,Queensland,,-0.0873234179426952,-0.0858333694366482,-0.11715842367209779,0.06091003248719538,1.4900979685599587,1
Orbost,-0.934849913976192,0.346568330505849,Australia,AU,Victoria,,-0.0873469891503486,-0.0858591930109831,-0.613959508712237,-1.251440167106331,-0.7271816594582071,0
Warburton,-0.943994858616609,0.0557636866106844,Australia,AU,Victoria,,-0.0873548462195664,-0.0858678008690948,-0.528357674910126,-1.0009499620606686,-0.9922058135636881,0
Westbury,-1.5694591905049209,0.1775572770251864,Australia,AU,Tasmania,,-0.0873784174272198,-0.0858936244434297,-0.6966392490893072,-1.5585954880344934,-1.5695930544702736,0
Longwarry,-1.0013586022701346,0.0631579202004627,Australia,AU,Victoria,,-0.0873862744964376,-0.0859022323015413,-0.542704053627698,-1.0487373122470032,-1.0484727493921757,0
Lyndoch,-0.4200227850648538,-0.6636318625297598,Australia,AU,South Australia,,-0.0874019886348732,-0.0859194480177646,-0.2016541794771358,0.01198721413845611,-1.0499086489678453,0
Nimbin,0.5782227447110081,0.8518374380771367,Australia,AU,New South Wales,,-0.0874019886348732,-0.0859194480177646,-0.15141366576184256,-0.05175707345556115,1.3795018920327597,1
Wahroonga,-0.2685658746474716,0.6292498806431027,Australia,AU,New South Wales,,-0.087409845704091,-0.0859280558758763,-0.558992488733408,-1.0219181306969813,0.24955760295748372,0
Clarence Town,-0.0842370450408097,0.6985232861884895,Australia,AU,New South Wales,,-0.0874255598425266,-0.0859452715920996,-0.5410944892391188,-0.9505266457206434,0.5119425423187624,0
Heyfield,-0.9819546924603764,0.1704799391606828,Australia,AU,Victoria,,-0.0874294883771355,-0.0859495755211554,-0.5710011874584332,-1.1296196230809021,-0.9331330264493416,0
Branxton,-0.0948950623399135,0.6530170600388204,Australia,AU,New South Wales,,-0.0874373454463533,-0.085958183379267,-0.5296580406039495,-0.917960717260701,0.4603767432445772,0
Camden Haven,0.0713766583949435,0.8061833272556702,Australia,AU,New South Wales,,-0.0874569881193978,-0.0859797030245461,-0.5408190178871074,-0.9337175006997653,0.7765784998245832,0
Malanda,2.447948244374477,0.0450737374780318,Australia,AU,Queensland,,-0.0874609166540067,-0.0859840069536019,0.4846765856315596,2.0066374486204506,2.7172952183859342,1
Gayndah,1.072980876929649,0.6801538973133096,Australia,AU,Queensland,,-0.0874766307924423,-0.0860012226698252,0.0042238729108674215,0.4560144314497294,1.7701551849229054,1
Wallerawang,-0.2209955353452294,0.5174596319564864,Australia,AU,New South Wales,,-0.0874805593270512,-0.086005526598881,-0.5154526988031018,-0.8888280309654122,0.20355749109372867,0
Freemans Reach,-0.2459362934554577,0.5949195104048413,Australia,AU,New South Wales,,-0.0875080590693135,-0.0860356541022718,-0.5440629963595724,-0.975227202694231,0.24420193015351155,0
Wondai,0.9576049299117316,0.7082097321911003,Australia,AU,Queensland,,-0.0875080590693135,-0.0860356541022718,-0.028546177192114407,0.34822512569837893,1.6685480747702925,1
Mount Morgan,1.4012677623485514,0.5507864990647031,Australia,AU,Queensland,,-0.0875473444154025,-0.08607869339283,0.1121092592605229,0.8066072048896437,2.0158154699677353,1
Wattleglen,-0.928697860309001,0.0014688856800203,Australia,AU,Victoria,,-0.0875552014846203,-0.0860873012509416,-0.5091329361377572,-0.9418214028995799,-1.02309464330349,0
Winchelsea,-1.0235226226440908,-0.125257714857947,Australia,AU,Victoria,,-0.0875827012268826,-0.0861174287543324,-0.49097993730576117,-0.8980032888463392,-1.2379566975437906,0
Dayboro,0.8116349862786006,0.8086339875311401,Australia,AU,Queensland,,-0.0876377007114072,-0.0861776837611139,-0.08970219393290209,0.1545151224557197,1.5969334133187822,1
Mossman,2.596711552915953,0.0215706378533775,Australia,AU,Queensland,,-0.0876494863152339,-0.0861905955482813,0.5227295237894588,2.1345632771491534,2.8594077954032224,1
Dalmeny,-0.6796228226481856,0.5244947170576183,Australia,AU,New South Wales,,-0.0876494863152339,-0.0861905955482813,-0.614336431393278,-1.2249041950172146,-0.29197069488405014,0
Moonee Beach,0.3112402427270481,0.8433446326397307,Australia,AU,New South Wales,,-0.0876652004536694,-0.0862078112645046,-0.20546546454739484,-0.23616576255690783,1.0799919792000552,1
Malua Bay,-0.6189336445799625,0.5349417128008934,Australia,AU,New South Wales,,-0.087680914592105,-0.0862250269807279,-0.6047669138017927,-1.1904555306253475,-0.21642293745969318,0
Tongala,-0.6937559189106486,-0.0231433489831015,Australia,AU,Victoria,,-0.0876927001959317,-0.0862379387678954,-0.45253071003369055,-0.750945399550983,-0.7876821168631731,0
Two Wells,-0.4187757471593424,-0.7027896109830608,Australia,AU,South Australia,,-0.0876927001959317,-0.0862379387678954,-0.19009384585081088,0.04768409476323639,-1.0828961123931544,0
Eumundi,0.9301700959904804,0.8219119184202142,Australia,AU,Queensland,,-0.0877005572651495,-0.086246546626007,-0.06886868439841483,0.2280992666382671,1.7382398330773607,1
Curra,0.9987571807936092,0.7838210522420122,Australia,AU,Queensland,,-0.0877162714035851,-0.0862637623422303,-0.04300021413862814,0.3111265250192367,1.7798626199455614,1
Barmera,-0.3612124774409344,-0.4967228840267607,Australia,AU,South Australia,,-0.0877398426112385,-0.0862895859165652,-0.24009441918945418,-0.09302956552417051,-0.8392203395916153,0
Middlemount,1.5398219872369074,0.3729763076122027,Australia,AU,Queensland,,-0.0877398426112385,-0.0866037727376402,0.19423228852132582,1.0636793997658667,2.011436001426166,1
Bourke,0.3318579360981703,0.0826047545415817,Australia,AU,New South Wales,,-0.087759485284283,-0.0863111055618443,0.027713369876696127,0.45120454581525044,0.435413175768926,1
Dennington,-1.043890908434111,-0.288173807222465,Australia,AU,Victoria,,-0.0877673423535008,-0.086319713419956,-0.44653416024094844,-0.7685258194803639,-1.4031140568252347,0
Mount Barker,-0.4243957313201805,-2.9051092697445258,Australia,AU,Western Australia,,-0.0877751994227186,-0.0863283212780676,1.3608246369529955,3.663581863435318,-2.9950202533757397,3
Mulwala,-0.6491452162374859,0.0878863499628535,Australia,AU,New South Wales,,-0.0877791279573275,-0.0863326252071234,-0.4767139231655801,-0.8169423663288532,-0.6415191863663273,0
Balaklava,-0.3444190336467139,-0.7135006864973962,Australia,AU,South Australia,,-0.0877869850265453,-0.0863412330652351,-0.1713858302670034,0.11070930966446181,-1.0109546658543584,0
Cowaramup,-0.2947037891469917,-3.175199496397468,Australia,AU,Western Australia,,-0.0877869850265453,-0.0863412330652351,1.4693915216501352,3.9956513587175775,-3.0900060587322433,3
Moura,1.2488464759509073,0.5120618414359456,Australia,AU,Queensland,,-0.087798770630372,-0.0868404888357103,0.09092887889691177,0.731469254060851,1.8151044661844018,1
Kilcoy,0.8537183587965929,0.7811274385771617,Australia,AU,Queensland,,-0.0878026991649809,-0.0863584487814584,-0.07284675288389054,0.20921274195723036,1.618839454868672,1
Windsor,-0.2550313565796551,0.596208219687632,Australia,AU,New South Wales,,-0.0878301989072432,-0.0863885762848491,-0.5469065563899167,-0.9827047978597305,0.2353693460627404,0
Nagambie,-0.7802670952089946,-0.0014888077558902,Australia,AU,Victoria,,-0.0878498415802877,-0.0864100959301282,-0.4775131560963427,-0.8322289468355898,-0.8633331045224931,0
Nathalia,-0.6618816300457769,0.0036871557569556,Australia,AU,Victoria,,-0.0878734127879411,-0.0864359195044631,-0.4542061151282798,-0.7516155305480329,-0.7292937085107543,0
Gleneagle,0.6878789445356466,0.8231372485579506,Australia,AU,Queensland,,-0.0878851983917678,-0.0864488312916306,-0.12051926727747249,0.05281442014521085,1.4742653028536576,1
Nhill,-0.7076063532478625,-0.3717286467869675,Australia,AU,Victoria,,-0.0879048410648123,-0.0864703509369097,-0.3508693615868437,-0.45263374861934236,-1.1085328105657923,0
Robertson,-0.4177448624907863,0.5729163838798296,Australia,AU,New South Wales,,-0.0879323408070746,-0.0865004784403005,-0.5742972414116315,-1.0791164801515234,0.03694770855929784,0
Tumbarumba,-0.6161569068436903,0.3007980245851166,Australia,AU,New South Wales,,-0.0879441264109013,-0.0865133902274679,-0.5341432300707467,-0.9813124990989539,-0.4187282006308464,0
Ceduna,-0.0092651261614619,-1.2132663716397174,Australia,AU,Tasmania,,-0.0879912688262081,-0.0865650373761378,0.04921772427524052,0.7937513026427327,-1.0826078368321608,0
Withcott,0.752209473287963,0.7240756448365959,Australia,AU,Queensland,,-0.0880148400338615,-0.0865908609504727,-0.07738444395964196,0.1867485349033511,1.457758935387235,1
Oakdale,-0.3332289468412576,0.5632299378772188,Australia,AU,New South Wales,,-0.0880187685684704,-0.0865951648795285,-0.5537472400725161,-1.0096928583510785,0.12090114144267057,0
Foster,-1.0928080486743057,0.1088965365486664,Australia,AU,Victoria,,-0.0880226971030793,-0.0865994688085843,-0.5767820574442517,-1.1545583099423777,-1.1084255647082528,0
