city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z,cluster 
Hatton Vale,0.7500313137463367,0.7725818171855451,Australia,AU,Queensland,,-0.0892837567125359,-0.0879810300355029,-0.18144033506732082,1.505510487706032,-0.019897688165425916,1
Barham,-0.5824536290507341,-0.1028954398442911,Australia,AU,New South Wales,,-0.0892955423163626,-0.0879939418226703,-0.13607629192663842,-0.6812947588019421,-0.4889923006159158,0
Ferny Creek,-0.9653275203868898,0.0173453615163597,Australia,AU,Victoria,,-0.0892955423163626,-0.0879939418226703,-0.1259886150100747,-0.9398249068753679,-0.9981587321456815,0
Crystal Brook,-0.2115679287795625,-0.7361587308546513,Australia,AU,South Australia,,-0.0893073279201892,-0.0880068536098378,-0.14176446493944436,-0.9449001989251276,0.5246030640762787,0
Maldon,-0.8170796541796918,-0.1164480136952713,Australia,AU,Victoria,,-0.089315184989407,-0.0880154614679494,-0.1292370793811694,-0.9264961854330093,-0.7131697133090783,0
Little Grove,-0.4975552884435166,-2.883655429143326,Australia,AU,Western Australia,,-0.089354470335496,-0.0880585007585077,-0.11654327172502527,-3.3634285262764987,2.397108779012687,3
Donald,-0.704679970962928,-0.2340902701086548,Australia,AU,Victoria,,-0.0893741130085405,-0.0880800204037868,-0.13165085659439923,-0.9325080856286333,-0.4807815777741231,0
Longford,-1.0120332467413116,0.2025920393220071,Australia,AU,Victoria,,-0.0893780415431494,-0.0880843243328426,-0.1262619747887552,-0.8016937855304886,-1.2320346528062163,0
Katherine,2.928190855372965,-1.3629045331151632,Australia,AU,Northern Territory,,-0.0894133983546295,-0.088123059694345,-0.22753395405842117,1.532552088197228,4.338240168884811,1
Lake Cargelligo,-0.2029716808175698,0.1266215707824489,Australia,AU,New South Wales,,-0.0894487551661096,-0.0881617950558474,-0.14912102237502609,-0.07822260985478859,-0.33545175566862423,0
Drummond Cove,0.5660849090973648,-3.2276985548849013,Australia,AU,Western Australia,,-0.0894566122353274,-0.088170402913959,-0.1446722344161169,-2.6551808240416337,3.8216708545234797,3
Jensen,2.131666177192632,0.1554802081642724,Australia,AU,Queensland,,-0.0894605407699363,-0.0881747068430148,-0.21670668431451903,2.2562041112562476,2.001943106263023,1
Tumby Bay,-0.3806163872506918,-0.957985738548021,Australia,AU,South Australia,,-0.0894683978391541,-0.0881833147011265,-0.13541767854981984,-1.3325096928403708,0.5766122360710886,0
Inverleigh,-1.001358602270134,-0.1182120665659742,Australia,AU,Victoria,,-0.0894683978391541,-0.0881833147011265,-0.12418482727514125,-1.110254044741821,-0.8981876927713729,0
Culcairn,-0.5964869622807564,0.1970358009388319,Australia,AU,New South Wales,,-0.089472326373763,-0.0881876186301823,-0.13837321609456288,-0.3968250728608691,-0.8052330434656837,0
Burrill Lake,-0.5493821837965719,0.5579483424559447,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.14265535198188686,0.008688928064973248,-1.1209029713727474,0
Hillston,-0.2334659144003424,0.0385879383007102,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.1476415741197229,-0.1959072012409061,-0.27771876129088235,0
Richmond,-1.771795247467168,0.2398167238511249,Australia,AU,Tasmania,,-0.0895076831852431,-0.0882263539916847,-0.10487888372892425,-1.5150245003123994,-2.039636834160522,0
Cooran,0.95477831065924,0.8085600451952407,Australia,AU,Queensland,,-0.0895351829275054,-0.0882564814950754,-0.18808545251823736,1.7434976545398082,0.15140524744553815,1
Clifton,0.689209118301526,0.7115793900698667,Australia,AU,Queensland,,-0.0895391114621143,-0.0882607854241312,-0.17966272057588506,1.3847523960902237,-0.02012987506364467,1
Metung,-0.9653275203868898,0.2831891854505989,Australia,AU,Victoria,,-0.0895666112043766,-0.088290912927522,-0.12858979778621207,-0.6754059990374714,-1.2658535078403212,0
Booral,1.1179573773884288,0.8155423143421613,Australia,AU,Queensland,,-0.0895666112043766,-0.088290912927522,-0.19290404935584746,1.9115994440868689,0.3097765781841375,1
Oakhurst,1.0915866824798806,0.7877188696629052,Australia,AU,Queensland,,-0.0895862538774211,-0.0883124325728011,-0.19195793850608706,1.8578789736528902,0.31106242295964703,1
Gooburrum,1.2063640513031524,0.7555328271656817,Australia,AU,Queensland,,-0.0895941109466389,-0.0883210404309127,-0.1950268541184394,1.9392194690272626,0.45981304096322856,1
Wentworth,-0.3334949815944332,-0.345320669680616,Australia,AU,New South Wales,,-0.0896137536196834,-0.0883425600761918,-0.14190575650367093,-0.6765699443897503,0.007457514663733434,0
Long Beach,-0.6020238105812278,0.5350579079001571,Australia,AU,New South Wales,,-0.0896176821542923,-0.0883468640052477,-0.14116099842190521,-0.06607439127183064,-1.1512157572929258,0
Bingara,0.367889017981415,0.5702755861691915,Australia,AU,New South Wales,,-0.0896491104311635,-0.0883812954376942,-0.1694715244961875,0.9268546055198754,-0.20354786161597888,1
Table Top,-0.6463684785012143,0.193518258388266,Australia,AU,New South Wales,,-0.0896608960349902,-0.0883942072248617,-0.13724715189753314,-0.4495957916178719,-0.8522573115330971,0
Bulahdelah,-0.0507998020010287,0.7421915171315533,Australia,AU,New South Wales,,-0.0896648245695991,-0.0883985111539175,-0.1587897243638186,0.6843528720105874,-0.8010512594124475,0
Barcaldine,1.416980439957996,0.0126447415914289,Australia,AU,Queensland,,-0.0896726816388169,-0.0884071190120292,-0.1953424144972449,1.4082848012874958,1.4213383766553096,1
Blackall,1.273787234061137,0.0314366581003095,Australia,AU,Queensland,,-0.0896962528464703,-0.0884329425863641,-0.19140430135880143,1.2855561283435386,1.257270883048484,1
Peterborough,-0.1478359782218921,-0.6692620432488342,Australia,AU,South Australia,,-0.0896962528464703,-0.0884329425863641,-0.1448363627464237,-0.8154333786343119,0.5218327279184481,0
Marong,-0.7741150415418044,-0.109444618166665,Australia,AU,Victoria,,-0.0896962528464703,-0.0884329425863641,-0.1312200774557799,-0.8771140586043246,-0.6766814860527335,0
Karuah,-0.0940304493920913,0.7170405597354618,Australia,AU,New South Wales,,-0.0897158955195148,-0.0884544622316432,-0.15743532836750398,0.6166381886489928,-0.8195469747248669,0
Port Denison,0.464609277932881,-3.1956181442961022,Australia,AU,Western Australia,,-0.0897198240541237,-0.088458766160699,-0.1424756646018191,-2.723501146779338,3.6865025492998447,3
Barraba,0.2819764198777143,0.5755571815904604,Australia,AU,New South Wales,,-0.0897198240541237,-0.088458766160699,-0.16716330930384155,0.8472565409304348,-0.295951335502492,1
Toodyay,0.0877211685431803,-3.0336527391074144,Australia,AU,Western Australia,,-0.0897276811233415,-0.0884673740188106,-0.13290624373394966,-2.934617186363801,3.1413892634023313,3
Doomadgee,2.3499643193454265,-0.6696106285466377,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,-0.2169526825114032,1.6510815948828705,3.054022568335122,1
Ripley,0.7250905556361084,0.8095846747069683,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,-0.18183791182194564,1.5176650484897438,-0.08244971915122613,1
Ravenshoe,2.4062472968141755,0.0331584582076438,Australia,AU,Queensland,,-0.0897591094002126,-0.0885018054512572,-0.22419367609141533,2.4056999339847844,2.4034285694345927,1
Hindmarsh,-0.5718288660957773,-0.6657339375074254,Australia,AU,South Australia,,-0.0897669664694304,-0.0885104133093689,-0.13276337658661214,-1.2306685791134195,0.08850730619263049,0
Frederickton,0.1738998014000568,0.813228975547643,Australia,AU,New South Wales,,-0.0897944662116927,-0.0885405408127596,-0.16606885466440138,0.9769236599995699,-0.6448230331431933,1
Warren,0.0630630723582012,0.2815413276791617,Australia,AU,New South Wales,,-0.0898023232809105,-0.0885491486708713,-0.1586630260321268,0.33859806300578627,-0.22179500991866716,0
Bombala,-0.804609275124577,0.4293098043754768,Australia,AU,New South Wales,,-0.0898101803501283,-0.0885577565289829,-0.13482573768846887,-0.3713450250102411,-1.2500854732980131,0
Paraburdoo,1.4759237649585024,-2.904676178919983,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,-0.17416763638564306,-1.4353221108199459,4.4186360808523935,3
Dongara,0.4699798545126168,-3.1937907122803435,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,-0.14285792026454214,-2.716384476617657,3.690103137134567,3
Streaky Bay,-0.1201184823753904,-1.156922311685603,Australia,AU,South Australia,,-0.0898455371616084,-0.0885964918904853,-0.1420318155184127,-1.273133614777612,1.0409667352868903,0
Mortlake,-0.9958217539696624,-0.2502519520977423,Australia,AU,Victoria,,-0.0898691083692618,-0.0886223154648202,-0.12401937017440942,-1.236141124024796,-0.7596301191038314,0
Surfside,-0.6014751139028023,0.5313924806777965,Australia,AU,New South Wales,,-0.0898730369038707,-0.088626619393876,-0.14160886847609638,-0.06918949704735239,-1.1469753866371244,0
Meadows,-0.5163938744027763,-0.6780611812206722,Australia,AU,South Australia,,-0.0898808939730885,-0.0886352272519877,-0.13447005206095225,-1.188186833096835,0.15710753452697562,0
Wallington,-1.0179857743436198,-0.0724417606452419,Australia,AU,Victoria,,-0.089900536646133,-0.0886567468972668,-0.12484925555931699,-1.0811670028233318,-0.961140486396734,0
Douglas Park,-0.3512361741968419,0.5843563195622983,Australia,AU,New South Wales,,-0.0899083937153508,-0.0886653547553784,-0.1493107628010676,0.2306308488907324,-0.9466583428774247,0
Howard,1.1241426853997651,0.7814548974932802,Australia,AU,Queensland,,-0.0899201793191775,-0.0886782665425459,-0.19345021137420676,1.883786608976668,0.35036081183754664,1
Bagdad,-1.752358083313263,0.2163241874173135,Australia,AU,Tasmania,,-0.0899319649230042,-0.0886911783297133,-0.10601911584893658,-1.519214114942441,-1.996290358968064,0
Alligator Creek,2.1039486813461314,0.1876979402340245,Australia,AU,Queensland,,-0.0899437505268309,-0.0887040901168808,-0.2170358292405061,2.2608554456174192,1.9413940949537634,1
Macclesfield,-0.5136337638385771,-0.669293732821363,Australia,AU,South Australia,,-0.0899476790614398,-0.0887083940459366,-0.13473991100108665,-1.1767429593290455,0.15107525990059895,0
Wundowie,0.0516900866599369,-3.040730076971918,Australia,AU,Western Australia,,-0.0899476790614398,-0.0887083940459366,-0.132208132987737,-2.977251250413767,3.111987848434511,3
Kalbarri,0.7262045761650316,-3.275549809401614,Australia,AU,Western Australia,,-0.0899594646652665,-0.0887213058331041,-0.14981841232861562,-2.5446630073667094,4.032142655992855,3
Corryong,-0.6851264166045083,0.2883651489634449,Australia,AU,Victoria,,-0.0899633931998754,-0.0887256097621599,-0.13742898575453424,-0.393544092553771,-0.9870560668407385,0
Hay Point,1.7915573724294815,0.432510451200765,Australia,AU,Queensland,,-0.0899633931998754,-0.0887256097621599,-0.21000596525323176,2.1958435727641286,1.3782345237438334,1
Evandale,-1.5805328871058617,0.2180459875246478,Australia,AU,Tasmania,,-0.0899751788037021,-0.0887385215493274,-0.11106658206108132,-1.3478062994027762,-1.8238584220862668,0
Balranald,-0.4257757866022789,-0.1699400121218996,Australia,AU,New South Wales,,-0.0899830358729199,-0.088747129407439,-0.1413041995593769,-0.593275427846076,-0.262687597640066,0
Kurrajong Heights,-0.2448222729265332,0.5807225819124635,Australia,AU,New South Wales,,-0.0899869644075288,-0.0887514333364948,-0.15249296272098756,0.3321089259365798,-0.8351373543909897,0
Quindalup,-0.2642926914245851,-3.1714918164117383,Australia,AU,Western Australia,,-0.0900105356151822,-0.0887772569108298,-0.12216947513447,-3.419389757025321,2.9233659648043706,3
Mount Macedon,-0.8849683977557334,-0.061878569802701,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.12897536905885934,-0.9392950214832795,-0.8369497937132139,0
Rushworth,-0.7491742834315761,-0.0160977006911288,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.133255560619176,-0.7596452893905606,-0.7454035010077011,0
Coleambally,-0.4537759443740286,0.0755591062496047,Australia,AU,New South Wales,,-0.0900301782882267,-0.0887987765561089,-0.14253180429412785,-0.3767367344639196,-0.5382724620004063,0
Waterview Heights,0.4011433621283863,0.813228975547643,Australia,AU,New South Wales,,-0.0900537494958801,-0.0888246001304438,-0.17309122159845422,1.2013414419779387,-0.41448938612753605,1
Little River,-0.9735912249074123,-0.0706777077745389,Australia,AU,Victoria,,-0.0900655350997068,-0.0888375119176113,-0.12644166643926052,-1.0355747793735048,-0.9179215222904348,0
Bywong,-0.5133511019133279,0.4399891903172834,Australia,AU,New South Wales,,-0.0900655350997068,-0.0888375119176113,-0.1437721344679987,-0.0730827022815284,-0.9656181874047376,0
Sharon,1.1974020055555432,0.7475259285070367,Australia,AU,Queensland,,-0.0900891063073602,-0.0888633354919462,-0.1955987129369968,1.9223826407735987,0.45877839730101044,1
Queenscliff,-1.0290760981166345,-0.0548329215107262,Australia,AU,Victoria,,-0.0900930348419691,-0.088867639421002,-0.1250169043206639,-1.0746130728117553,-0.9901179374558248,0
Kandos,-0.1281494064868848,0.5068964411139434,Australia,AU,New South Wales,,-0.0900930348419691,-0.088867639421002,-0.1554631624628918,0.3738984386353707,-0.6425390531889028,0
Valla Beach,0.2473420204486433,0.8279857531546738,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,-0.16885766755606127,1.0641213110055552,-0.5852470693509698,1
Batlow,-0.571546204170528,0.3132309002067873,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,-0.14115067286496555,-0.2566430250744996,-0.8969698021484758,0
Chewton,-0.8323101437990046,-0.0952899424376609,Australia,AU,Victoria,,-0.0901008919111869,-0.0888762472791136,-0.1303848201501504,-0.9205264801906604,-0.7499330594279241,0
Penola,-0.8814101829320075,-0.4576918938635734,Australia,AU,South Australia,,-0.0901048204457958,-0.0888805512081695,-0.1260971596128511,-1.3294940537379396,-0.434786764210034,0
Cardwell,2.296773995882345,0.0904954581009588,Australia,AU,Queensland,,-0.0901166060496225,-0.0888934629953369,-0.22213733100109354,2.3545992426010134,2.234719377859167,1
Glenden,1.7830442603278571,0.3111182620382779,Australia,AU,Queensland,,-0.0901205345842314,-0.0918588701147976,-0.21135970238432714,2.0666333334246367,1.4918003250051761,1
Neerim South,-0.98750816793292,0.0842526123130167,Australia,AU,Victoria,,-0.0901323201880581,-0.0889106787115602,-0.12739152642404664,-0.8952155042978724,-1.0880347778312074,0
Geeveston,-1.843807529717434,0.1863247254244936,Australia,AU,Tasmania,,-0.0901441057918848,-0.0889235904987277,-0.10352637598031875,-1.6393800890011683,-2.0587840556919454,0
Renmark West,-0.3471292626946917,-0.4710543302793876,Australia,AU,South Australia,,-0.0901480343264937,-0.0889278944277835,-0.14147868309052317,-0.8151237923783461,0.12022925208746452,0
Birdwood,-0.4554386615813768,-0.6551390570923559,Australia,AU,South Australia,,-0.0901598199303203,-0.088940806214951,-0.13691391268057357,-1.1051983967170471,0.19580505633154818,0
Beaconsfield,-1.5168009365481911,0.1722756816039155,Australia,AU,Tasmania,,-0.0901598199303203,-0.088940806214951,-0.11287461843126775,-1.3303987068260092,-1.7131749850982987,0
Fitzroy Crossing,2.308379761989638,-2.0706383195654388,Australia,AU,Western Australia,,-0.0901637484649292,-0.0889451101440068,-0.20539093625801066,0.2164135884285626,4.422605441121503,3
Coolah,0.040882424812171,0.4804884640075897,Australia,AU,New South Wales,,-0.0901912482071915,-0.0889752376473975,-0.16030595000394385,0.5145648586356926,-0.4446150971356836,0
Seven Mile Beach,-1.7925792125590252,0.2467778666163597,Australia,AU,Tasmania,,-0.0902069623456271,-0.0889924533636208,-0.10559759875904136,-1.5286572033018486,-2.0677316874098772,0
Toogoolawah,0.8300911472801705,0.76125807660234,Australia,AU,Queensland,,-0.0902344620878894,-0.0890225808670116,-0.1853763913455818,1.5732739954386754,0.07263069730942567,1
Alton Downs,1.456835771418141,0.5487900559954605,Australia,AU,Queensland,,-0.0902383906224983,-0.0890268847960674,-0.20177225600179802,1.9809172660092225,0.9218581004316815,1
Coraki,0.5119967183423153,0.8572352285976724,Australia,AU,New South Wales,,-0.0902423191571072,-0.0890311887251232,-0.17697852958460378,1.3545859689784494,-0.3464417296851358,1
Ranelagh,-1.8188667716072056,0.1969196058395631,Australia,AU,Tasmania,,-0.0902776759685873,-0.0890699240866256,-0.1045710912608684,-1.6042154638859643,-2.044175255441209,0
Serpentine,-0.0477902838557283,-3.0831941041589346,Australia,AU,Western Australia,,-0.090289461572414,-0.089082835873793,-0.1296188859026808,-3.117752604094803,3.053901424255174,3
Mundubbera,1.079016540392325,0.6475242008006975,Australia,AU,Queensland,,-0.0903051757108496,-0.0891000515900163,-0.19178014445718877,1.7059839480890748,0.43946929943717694,1
Berrigan,-0.5909501139802862,0.0667599682777668,Australia,AU,New South Wales,,-0.0903091042454585,-0.0891043555190722,-0.13900929019182007,-0.5209763704588687,-0.668463121339895,0
Hanwood,-0.3747968770249712,0.0914038925134175,Australia,AU,New South Wales,,-0.0903248183838941,-0.0891215712352954,-0.1454676677790437,-0.2829880765958766,-0.4741794424810555,0
San Remo,-1.0706440283003489,0.0208734672577686,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-0.12485214035592541,-1.0403725938163968,-1.1084900810778935,0
Lucknow,-0.9536884999354498,0.2618621031395082,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-0.13013956265367468,-0.6851580384683279,-1.2326008283304324,0
Millthorpe,-0.2279124389277993,0.4241444040534737,Australia,AU,New South Wales,,-0.0903366039877208,-0.0891344830224629,-0.15236837905278192,0.19304833226124962,-0.6603419852756885,0
Babinda,2.449610961581826,0.0798477617316778,Australia,AU,Queensland,,-0.0903366039877208,-0.0891344830224629,-0.2268581539413915,2.494942605552488,2.4003549997118707,1
Mount Dandenong,-0.9566481365645304,0.0201657334713189,Australia,AU,Victoria,,-0.0903444610569386,-0.0891430908805746,-0.12815564923585385,-0.9284930902188337,-0.9922283341028542,0
Rainbow Beach,1.025909352789612,0.8365736273096599,Australia,AU,Queensland,,-0.0903523181261564,-0.0891516987386862,-0.19183522760132757,1.8415769600357694,0.19527647616937094,1
Langwarrin,-1.016156785415536,0.0021026771305708,Australia,AU,Victoria,,-0.0903562466607653,-0.089156002667742,-0.12631711922168445,-1.0052322370857303,-1.0343599240542183,0
Collinsville,1.916277790152698,0.2826821522901581,Australia,AU,Queensland,,-0.0903562466607653,-0.089156002667742,-0.21312249032208358,2.1699703912126944,1.6555118817498906,1
Silvan,-0.9554676073473128,0.0266092798852669,Australia,AU,Victoria,,-0.0903641037299831,-0.0891646105258537,-0.12827635386277653,-0.9209187397792582,-0.9975204673988499,0
Jandowae,0.8812529557502862,0.6276337124441922,Australia,AU,Queensland,,-0.0903641037299831,-0.090021092407962,-0.18668411094385948,1.4908683394133544,0.2590273698453673,1
Wongaling Beach,2.354919216623325,0.0980375763625315,Australia,AU,Queensland,,-0.090368032264592,-0.0891689144549095,-0.22432831696839853,2.4195154328932524,2.2860560113320028,1
Warragamba,-0.2999746026942862,0.5737931287197575,Australia,AU,New South Wales,,-0.0903837464030276,-0.0891861301711328,-0.1515637999877226,0.2707298807359733,-0.8840741159922436,0
Henty,-0.571546204170528,0.1970358009388319,Australia,AU,New South Wales,,-0.0903994605414632,-0.089203345887356,-0.1407669171067124,-0.3722333913368002,-0.7799765559270757,0
The Rock,-0.5299782739868139,0.2058455021015098,Australia,AU,New South Wales,,-0.0904033890760721,-0.0892076498164119,-0.14204288262327575,-0.32241760392828617,-0.7467130513931545,0
Smiths Lake,-0.0494031195468556,0.7747578344991088,Australia,AU,New South Wales,,-0.090407317610681,-0.0892119537454677,-0.16042959790129602,0.7180932866382465,-0.8324470881507771,0
Mundijong,-0.0343222744762044,-3.0840391594263377,Australia,AU,Western Australia,,-0.0904191032145077,-0.0892248655326351,-0.1302347423334868,-3.1052975841133734,3.068400512041881,3
Aldavilla,0.1655862153633138,0.8026657847051021,Australia,AU,New South Wales,,-0.0904269602837255,-0.0892334733907468,-0.16688742795768538,0.9581785989270514,-0.6426299403970352,1
Canungra,0.6747434785975934,0.8446439051133623,Australia,AU,Queensland,,-0.0904308888183344,-0.0892377773198026,-0.1819129720991495,1.502784454403642,-0.16880333696076533,1
Binningup,-0.1781473129118561,-3.114038621419156,Australia,AU,Western Australia,,-0.0904387458875522,-0.0892463851779142,-0.12588375280243938,-3.277182107300154,2.9528224723968384,3
Hawks Nest,-0.0918522898504656,0.7427513662462085,Australia,AU,New South Wales,,-0.0904544600259878,-0.0892636008941375,-0.15903619182150402,0.6443315031612047,-0.8432475135854639,0
Allora,0.6720831310658361,0.719470093629246,Australia,AU,Queensland,,-0.0904544600259878,-0.0892636008941375,-0.18088453404623636,1.3756476223848517,-0.04545853869826825,1
Beauty Point,-1.5105158655044129,0.1745467676350592,Australia,AU,Tasmania,,-0.0904583885605967,-0.0892679048231934,-0.11361313301059915,-1.3219454029887487,-1.7090988804781932,0
Dunedoo,0.0104048184014718,0.4461580937693283,Australia,AU,New South Wales,,-0.0904623170952056,-0.0892722087522492,-0.15964376782422696,0.450305113380116,-0.44094662655753103,0
Boyanup,-0.2341975099715764,-3.1097077131737128,Australia,AU,Western Australia,,-0.0904780312336412,-0.0892894244684725,-0.12437251328237584,-3.3282319059692793,2.891646460189538,3
Buronga,-0.3480105028145861,-0.3164514691079496,Australia,AU,New South Wales,,-0.0904976739066857,-0.0893109441137516,-0.14331273824044236,-0.662228242888188,-0.036348292428572855,0
Valley Heights,-0.2697630310367628,0.5719128807497857,Australia,AU,New South Wales,,-0.0905016024412946,-0.0893152480428074,-0.15263306380903513,0.29869190498558773,-0.8515606071557441,0
Normanton,2.3961213490214224,-0.4333437389715147,Australia,AU,Queensland,,-0.0905055309759035,-0.0893195519718632,-0.22154412266485918,1.931644694051744,2.862883024384863,1
Greenwell Point,-0.4717831717296136,0.5878738621128643,Australia,AU,New South Wales,,-0.0905094595105124,-0.089323855900919,-0.14694741055169533,0.11504969766647813,-1.0724057406790677,0
Airlie Beach,1.962534582861136,0.3745607862385833,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,-0.21547021796779867,2.3070376838272484,1.6098790580150129,1
Hamilton Island,1.94996444077358,0.3993842847185542,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,-0.21530484988034584,2.3193147721608853,1.5721419379928094,1
Eden Park,-0.8997665809011355,-0.0104675199720534,Australia,AU,Victoria,,-0.0905291021835568,-0.0893453755461981,-0.12988634416686826,-0.9027944593748074,-0.9037306910223495,0
Timboon,-1.0650905528278043,-0.2326431129632266,Australia,AU,Victoria,,-0.0905369592527746,-0.0893539834043098,-0.1233675139126745,-1.2870656906053062,-0.8475912801462291,0
Witta,0.8945546934090745,0.8073241518666644,Australia,AU,Queensland,,-0.0905408877873835,-0.0893582873333656,-0.1881549384059771,1.6827470434957144,0.09157916970900486,1
Coominya,0.7790956105307899,0.7746099498273114,Australia,AU,Queensland,,-0.0905448163219924,-0.0893625912624214,-0.18457213125565028,1.5361775187098823,0.007487631735985474,1
Snug,-1.827246866332243,0.2204015790825317,Australia,AU,Tasmania,,-0.0905487448566013,-0.0893668951914772,-0.10500545454367642,-1.5891463631647778,-2.076321460331092,0
Raglan,-0.2251523283636,0.4734428157156149,Australia,AU,New South Wales,,-0.0905487448566013,-0.0893668951914772,-0.15322268885276594,0.2448014170517658,-0.707190132963497,0
Boddington,-0.1204510258168605,-3.0314344690304806,Australia,AU,Western Australia,,-0.0905526733912102,-0.0893711991205331,-0.1284097047575257,-3.138040313090101,2.92812497413305,3
Berridale,-0.7128771667951569,0.3854197464247161,Australia,AU,New South Wales,,-0.0905566019258191,-0.0893755030495889,-0.1384708355580239,-0.32443816077115306,-1.112928224840274,0
Nelly Bay,2.1481104503733093,0.1774093923533899,Australia,AU,Queensland,,-0.090560530460428,-0.0893798069786447,-0.21934168848410845,2.294209665482177,1.9965015310160925,1
Haddon,-0.9166930420719448,-0.1531762282547883,Australia,AU,Victoria,,-0.0905683875296458,-0.0893884148367563,-0.12833554209275125,-1.061463076601705,-0.7771903139074211,0
Avoca,-0.8331082480585312,-0.1790666090098582,Australia,AU,Victoria,,-0.0905723160642547,-0.0893927187658122,-0.13054772060585998,-1.0046664522221853,-0.6663965846408277,0
Jarrahdale,-0.0434672191166215,-3.074637919576476,Australia,AU,Western Australia,,-0.0905762445988636,-0.089397022694868,-0.13032945203454926,-3.104984807065061,3.0496603998578036,3
Dorrigo,0.2790999191090009,0.8011341220329338,Australia,AU,New South Wales,,-0.0905801731334725,-0.0894013266239238,-0.17042589663237726,1.0687562099338341,-0.5260309943313461,1
Ouyen,-0.4970065917650911,-0.301272163867218,Australia,AU,Victoria,,-0.0905801731334725,-0.0894013266239238,-0.13928498542033135,-0.7942838873700886,-0.20266161724566367,0
Monto,1.1989649597304508,0.6282569407039018,Australia,AU,Queensland,,-0.0905880302026903,-0.0894099344820354,-0.1955974522127031,1.8052696412551203,0.5804458854421642,1
Glenview,0.8830486903342225,0.8289575667121869,Australia,AU,Queensland,,-0.0905958872719081,-0.0894185423401471,-0.18809424933014238,1.6928995820463417,0.058131467432679315,1
Bindoon,0.1159873610681063,-3.0709408027815868,Australia,AU,Western Australia,,-0.0906116014103437,-0.0894357580563704,-0.13502162821865518,-2.943829233485861,3.207564323021089,3
Trentham,-0.8821916600194613,-0.0900400365889177,Australia,AU,Victoria,,-0.0906233870141704,-0.0894486698435378,-0.12993145243093548,-0.9645908247644824,-0.805794288337311,0
Marulan,-0.4385288275826428,0.5104139836645094,Australia,AU,New South Wales,,-0.0906312440833882,-0.0894572777016495,-0.14751118595582427,0.0708387730165737,-0.9607042457771413,0
Ardrossan,-0.3889299732874341,-0.7678483033822738,Australia,AU,South Australia,,-0.0906744579640861,-0.0895046209212635,-0.13886628779626278,-1.1516458626530204,0.37669770053246343,0
Kinglake West,-0.8960587215287491,0.0067504811012902,Australia,AU,Victoria,,-0.090678386498695,-0.0895089248503193,-0.13039965218500726,-0.8820125184653098,-0.9173136164156849,0
Kojonup,-0.2930410719396428,-2.959710403209624,Australia,AU,Western Australia,,-0.0906823150333039,-0.0895132287793751,-0.12423574194257608,-3.2371555521222146,2.6809579745521517,3
Yerrinbool,-0.3803337253254426,0.5676030988860269,Australia,AU,New South Wales,,-0.0906862435679128,-0.089517532708431,-0.14974322706772933,0.18519582145372737,-0.9593032801030679,0
Bamaga,3.5240089394542524,-0.2942687683386147,Australia,AU,Queensland,,-0.0906862435679128,-0.089517532708431,-0.2555054822864747,3.1838905829019004,3.8660970045843954,1
Beverley,-0.0052247233476049,-2.983371950696917,Australia,AU,Western Australia,,-0.0906901721025217,-0.0895218366374868,-0.13236312403334127,-2.9764400855333593,2.996522102078048,3
Darlington Point,-0.4135880694724133,0.0878863499628515,Australia,AU,New South Wales,,-0.0906941006371306,-0.0895261405665426,-0.14498782766864646,-0.324813661614864,-0.509966958513141,0
Oatlands,-1.6996333206682392,0.2321267209177547,Australia,AU,Tasmania,,-0.0907137433101751,-0.0895476602118217,-0.10907717339173763,-1.4514577216310875,-1.9587795823011893,0
Middleton,-0.5690521283595051,-0.6833427766419441,Australia,AU,South Australia,,-0.090717671844784,-0.0895519641408775,-0.1344205259589679,-1.2454826590356254,0.10902808475908082,0
Aldershot,1.0999002685166237,0.7913842968852686,Australia,AU,Queensland,,-0.0907333859832196,-0.0895691798571008,-0.19429850403658783,1.869685830900538,0.31576856233456707,1
Gordon,-0.9154460041664332,-0.1129304711447053,Australia,AU,Victoria,,-0.0907373145178285,-0.0895734837861566,-0.12899626291854377,-1.0202069843122652,-0.8164555844998511,0
Menangle,-0.3401458504238274,0.5887611701436372,Australia,AU,New South Wales,,-0.0907412430524374,-0.0895777877152125,-0.15116970652915573,0.24592916227130646,-0.939873987051202,0
Gundaroo,-0.4911870815393717,0.4347075948960145,Australia,AU,New South Wales,,-0.090756957190873,-0.0895950034314358,-0.14561811078670384,-0.05647667362573032,-0.937851907825706,0
