city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Boggabri,0.2265580553567862,0.5139315262150754,Australia,AU,New South Wales,,-0.0908198137446154,-0.0896638662963289,0.2265580553567862,0.5139315262150754,-0.0908198137446154
Tieri,1.503524870600489,0.3358255654189829,Australia,AU,Queensland,,-0.0908237422792243,-0.0896681702253847,1.503524870600489,0.3358255654189829,-0.0908237422792243
Cherbourg,0.9634244401374524,0.7162800099947976,Australia,AU,Queensland,,-0.0908276708138332,-0.0896724741544405,0.9634244401374524,0.7162800099947976,-0.0908276708138332
Moonbi,0.1763938772110797,0.6229753452826299,Australia,AU,New South Wales,,-0.090835527883051,-0.0896810820125522,0.1763938772110797,0.6229753452826299,-0.090835527883051
Monash,-0.3584357397046616,-0.4879237460549249,Australia,AU,South Australia,,-0.0908433849522688,-0.0896896898706638,-0.3584357397046616,-0.4879237460549249,-0.0908433849522688
Bowraville,0.240408489694,0.8128487006773139,Australia,AU,New South Wales,,-0.0908512420214866,-0.0896982977287755,0.240408489694,0.8128487006773139,-0.0908512420214866
McLaren Flat,-0.5205007859049265,-0.6953319982482273,Australia,AU,South Australia,,-0.0908551705560955,-0.0897026016578313,-0.5205007859049265,-0.6953319982482273,-0.0908551705560955
Carlton,-1.7951397970583418,0.2624219522541635,Australia,AU,Tasmania,,-0.0908630276253133,-0.0897112095159429,-1.7951397970583418,0.2624219522541635,-0.0908630276253133
Meningie,-0.6003610933738784,-0.6159496190665291,Australia,AU,South Australia,,-0.0908669561599222,-0.0897155134449987,-0.6003610933738784,-0.6159496190665291,-0.0908669561599222
Bakers Hill,0.054300552675474,-3.033124579565288,Australia,AU,Western Australia,,-0.0908669561599222,-0.0897155134449987,0.054300552675474,-3.033124579565288,-0.0908669561599222
Eudlo,0.8886021658067668,0.8237076608634467,Australia,AU,Queensland,,-0.0908708846945311,-0.0897198173740546,0.8886021658067668,0.8237076608634467,-0.0908708846945311
Carisbrook,-0.8264573792291371,-0.1428243012290962,Australia,AU,Victoria,,-0.0908787417637489,-0.0897284252321662,-0.8264573792291371,-0.1428243012290962,-0.0908787417637489
Lorne,-1.0734041388645468,-0.1269795149652835,Australia,AU,Victoria,,-0.0908826702983578,-0.089732729161222,-1.0734041388645468,-0.1269795149652835,-0.0908826702983578
South Murwillumbah,0.6228334473841709,0.8704392171508492,Australia,AU,New South Wales,,-0.0908826702983578,-0.089732729161222,0.6228334473841709,0.8704392171508492,-0.0908826702983578
Wurruk,-1.0035201346396867,0.1956203333659294,Australia,AU,Victoria,,-0.0908905273675756,-0.0897413370193337,-1.0035201346396867,0.1956203333659294,-0.0908905273675756
Cressy,-1.5971600591793476,0.2021695116883064,Australia,AU,Tasmania,,-0.0908944559021845,-0.0897456409483895,-1.5971600591793476,0.2021695116883064,-0.0908944559021845
Echunga,-0.5025434400655625,-0.6745436386701061,Australia,AU,South Australia,,-0.0909023129714023,-0.0897542488065011,-0.5025434400655625,-0.6745436386701061,-0.0909023129714023
Augusta,-0.3715213241264944,-3.170023532884624,Australia,AU,Western Australia,,-0.0909023129714023,-0.0897542488065011,-0.3715213241264944,-3.170023532884624,-0.0909023129714023
Cowell,-0.2669862933004906,-0.8717161589369854,Australia,AU,South Australia,,-0.0909023129714023,-0.0897542488065011,-0.2669862933004906,-0.8717161589369854,-0.0909023129714023
Peak Hill,-0.1047383482074171,0.3044634518074781,Australia,AU,New South Wales,,-0.090914098575229,-0.0897671605936686,-0.1047383482074171,0.3044634518074781,-0.090914098575229
Yungaburra,2.461898441744132,0.0437322122410276,Australia,AU,Queensland,,-0.090914098575229,-0.0897671605936686,2.461898441744132,0.0437322122410276,-0.090914098575229
Paringa,-0.3473620431037199,-0.4632798218192772,Australia,AU,South Australia,,-0.0909180271098379,-0.0897714645227244,-0.3473620431037199,-0.4632798218192772,-0.0909180271098379
Dampier,1.8984202073457743,-3.0061884429168075,Australia,AU,Western Australia,,-0.0909219556444468,-0.0897757684517802,1.8984202073457743,-3.0061884429168075,-0.0909219556444468
Burra,-0.2642261827362913,-0.6586988524062934,Australia,AU,South Australia,,-0.0909258841790557,-0.0897800723808361,-0.2642261827362913,-0.6586988524062934,-0.0909258841790557
Springsure,1.323768513314035,0.3083929588009048,Australia,AU,Queensland,,-0.0909258841790557,-0.0897800723808361,1.323768513314035,0.3083929588009048,-0.0909258841790557
Minlaton,-0.4479065526320882,-0.7999604035436001,Australia,AU,South Australia,,-0.0909415983174913,-0.0897972880970593,-0.4479065526320882,-0.7999604035436001,-0.0909415983174913
Yulara,1.1367959633476878,-1.4978809857011564,Australia,AU,Northern Territory,,-0.0909415983174913,-0.0897972880970593,1.1367959633476878,-1.4978809857011564,-0.0909415983174913
Wahgunyah,-0.6521879887269337,0.1282588653630431,Australia,AU,Victoria,,-0.0909455268521002,-0.0898015920261152,-0.6521879887269337,0.1282588653630431,-0.0909455268521002
Ellalong,-0.1379428108381681,0.6498797923585844,Australia,AU,New South Wales,,-0.0909455268521002,-0.0898015920261152,-0.1379428108381681,0.6498797923585844,-0.0909455268521002
Moorooduc,-1.0258005452181576,-0.0067704031771643,Australia,AU,Victoria,,-0.0909455268521002,-0.0898015920261152,-1.0258005452181576,-0.0067704031771643,-0.0909455268521002
Mylor,-0.4942298540288189,-0.6780611812206722,Australia,AU,South Australia,,-0.0909494553867091,-0.089805895955171,-0.4942298540288189,-0.6780611812206722,-0.0909494553867091
Nicholson,-0.954253823785948,0.2708619417373551,Australia,AU,Victoria,,-0.0909573124559268,-0.0898145038132826,-0.954253823785948,0.2708619417373551,-0.0909573124559268
Franklin,-1.8299404682081477,0.1951978057322288,Australia,AU,Tasmania,,-0.0909612409905357,-0.0898188077423384,-1.8299404682081477,0.1951978057322288,-0.0909612409905357
Eagle Point,-0.968104258123162,0.2655486567435545,Australia,AU,Victoria,,-0.0909612409905357,-0.0898188077423384,-0.968104258123162,0.2655486567435545,-0.0909612409905357
Brandon,2.082300103306453,0.2308697012074925,Australia,AU,Queensland,,-0.0909612409905357,-0.0898188077423384,2.082300103306453,0.2308697012074925,-0.0909612409905357
Kersbrook,-0.4500015763133472,-0.6672867265612795,Australia,AU,South Australia,,-0.0909651695251446,-0.0898231116713943,-0.4500015763133472,-0.6672867265612795,-0.0909651695251446
Kalbar,0.6876461641266184,0.7874019739376303,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,0.6876461641266184,0.7874019739376303,-0.0909651695251446
Minden,0.7528080514826089,0.7778951021793428,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,0.7528080514826089,0.7778951021793428,-0.0909651695251446
Parsons Point,1.3681464355781685,0.6447988975633214,Australia,AU,Queensland,,-0.0909651695251446,-0.0898231116713943,1.3681464355781685,0.6447988975633214,-0.0909651695251446
Tinonee,0.0214951421744869,0.7656946167562076,Australia,AU,New South Wales,,-0.0909690980597535,-0.0898274156004501,0.0214951421744869,0.7656946167562076,-0.0909690980597535
Julatten,2.572336118656224,0.0183699910280842,Australia,AU,Queensland,,-0.0909730265943624,-0.0898317195295059,2.572336118656224,0.0183699910280842,-0.0909730265943624
Robe,-0.8434004675720191,-0.5724292727952577,Australia,AU,South Australia,,-0.0909769551289713,-0.0898360234585617,-0.8434004675720191,-0.5724292727952577,-0.0909769551289713
Kew,0.0741367689591429,0.7973841892838331,Australia,AU,New South Wales,,-0.0909808836635802,-0.0898403273876175,0.0741367689591429,0.7973841892838331,-0.0909808836635802
Greenock,-0.3957637410096368,-0.6592587015209487,Australia,AU,South Australia,,-0.090988740732798,-0.0898489352457292,-0.3957637410096368,-0.6592587015209487,-0.090988740732798
Bouldercombe,1.4134554794784169,0.5596384529907504,Australia,AU,Queensland,,-0.0909965978020158,-0.0898575431038408,1.4134554794784169,0.5596384529907504,-0.0909965978020158
Glengarry,-1.006895450570604,0.1458677044975618,Australia,AU,Victoria,,-0.0910005263366247,-0.0898618470328967,-1.006895450570604,0.1458677044975618,-0.0910005263366247
Mollymook,-0.5419830922238709,0.5595962002273819,Australia,AU,New South Wales,,-0.0910044548712336,-0.0898661509619525,-0.5419830922238709,0.5595962002273819,-0.0910044548712336
Tallangatta,-0.6854423328739055,0.2198100403953508,Australia,AU,Victoria,,-0.0910083834058425,-0.0898704548910083,-0.6854423328739055,0.2198100403953508,-0.0910083834058425
Briagolong,-0.9570139343501476,0.2004794011535007,Australia,AU,Victoria,,-0.0910123119404514,-0.0898747588200641,-0.9570139343501476,0.2004794011535007,-0.0910123119404514
Jabiru,3.2274799526957083,-1.303053493801321,Australia,AU,Northern Territory,,-0.0910123119404514,-0.0898747588200641,3.2274799526957083,-1.303053493801321,-0.0910123119404514
Puckapunyal,-0.8184597094617908,-0.0143759005837944,Australia,AU,Victoria,,-0.0910240975442781,-0.0898876706072316,-0.8184597094617908,-0.0143759005837944,-0.0910240975442781
Keith,-0.6686655162517581,-0.508617036915466,Australia,AU,South Australia,,-0.0910319546134959,-0.0898962784653432,-0.6686655162517581,-0.508617036915466,-0.0910319546134959
Balhannah,-0.4831395302558044,-0.6710155329286973,Australia,AU,South Australia,,-0.0910358831481048,-0.089900582394399,-0.4831395302558044,-0.6710155329286973,-0.0910358831481048
Cabarlah,0.7722119612923669,0.7215616054160695,Australia,AU,Queensland,,-0.0910358831481048,-0.089900582394399,0.7722119612923669,0.7215616054160695,-0.0910358831481048
Tomerong,-0.4941300909963783,0.5701593910699226,Australia,AU,New South Wales,,-0.0910751684941938,-0.0899436216849573,-0.4941300909963783,0.5701593910699226,-0.0910751684941938
Yarraman,0.8706780743115491,0.7198820580721067,Australia,AU,Queensland,,-0.0910790970288027,-0.0899479256140131,0.8706780743115491,0.7198820580721067,-0.0910790970288027
Mallacoota,-0.9099091558659618,0.483889811458887,Australia,AU,Victoria,,-0.0910830255634116,-0.0899522295430689,-0.9099091558659618,0.483889811458887,-0.0910830255634116
Panton Hill,-0.925372425894304,0.0073842725518427,Australia,AU,Victoria,,-0.0910869540980205,-0.0899565334721247,-0.925372425894304,0.0073842725518427,-0.0910869540980205
Sassafras Gully,-0.963116106501116,0.0195319420207663,Australia,AU,Victoria,,-0.0910908826326294,-0.0899608374011805,-0.963116106501116,0.0195319420207663,-0.0910908826326294
Lockhart,-0.5216646879500714,0.1635927387313464,Australia,AU,New South Wales,,-0.0910908826326294,-0.0899608374011805,-0.5216646879500714,0.1635927387313464,-0.0910908826326294
Coutts Crossing,0.3734258662818852,0.814982465227506,Australia,AU,New South Wales,,-0.0910948111672383,-0.0899651413302364,0.3734258662818852,0.814982465227506,-0.0910948111672383
Helidon,0.7527082884501681,0.7348289731143006,Australia,AU,Queensland,,-0.0910987397018472,-0.0899694452592922,0.7527082884501681,0.7348289731143006,-0.0910987397018472
Nana Glen,0.3235443500614285,0.8273097089407527,Australia,AU,New South Wales,,-0.0911144538402828,-0.0899866609755155,0.3235443500614285,0.8273097089407527,-0.0911144538402828
Gin Gin,0.027630568669603,0.3085091539001706,Australia,AU,New South Wales,,-0.0911223109095006,-0.0899952688336271,0.027630568669603,0.3085091539001706,-0.0911223109095006
Gin Gin,1.1783306391872552,0.7168926750636673,Australia,AU,Queensland,,-0.0911223109095006,-0.0899952688336271,1.1783306391872552,0.7168926750636673,-0.0911223109095006
Charlton,-0.6965326566469201,-0.1921544024637662,Australia,AU,Victoria,,-0.0911340965133273,-0.0900081806207946,-0.6965326566469201,-0.1921544024637662,-0.0911340965133273
Dimbulah,2.482216846017931,-0.0061366117266117,Australia,AU,Queensland,,-0.0911340965133273,-0.0900081806207946,2.482216846017931,-0.0061366117266117,-0.0911340965133273
Avenel,-0.8018325373883048,0.0067504811012902,Australia,AU,Victoria,,-0.0911419535825451,-0.0900167884789062,-0.8018325373883048,0.0067504811012902,-0.0911419535825451
Lawrence,0.4288608579748867,0.8378728997832936,Australia,AU,New South Wales,,-0.0911498106517629,-0.0900253963370179,0.4288608579748867,0.8378728997832936,-0.0911498106517629
Lower Beechmont,0.6701710062773849,0.8532845952225628,Australia,AU,New South Wales,,-0.0911498106517629,-0.0900253963370179,0.6701710062773849,0.8532845952225628,-0.0911498106517629
Mulambin,1.476455834464854,0.5935885483586798,Australia,AU,Queensland,,-0.0911655247901985,-0.0905633874689955,1.476455834464854,0.5935885483586798,-0.0911655247901985
Elliott Heads,1.1914494779532356,0.7733423669262064,Australia,AU,Queensland,,-0.0911733818594163,-0.0900512199113528,1.1914494779532356,0.7733423669262064,-0.0911733818594163
Bluewater,2.1454334756694786,0.1458993940700875,Australia,AU,Queensland,,-0.0911733818594163,-0.0900512199113528,2.1454334756694786,0.1458993940700875,-0.0911733818594163
Murrurundi,0.0519727485851861,0.5984370529554052,Australia,AU,New South Wales,,-0.0911812389286341,-0.0900598277694644,0.0519727485851861,0.5984370529554052,-0.0911812389286341
Riverton,-0.3445853053674478,-0.6798569236639037,Australia,AU,South Australia,,-0.0911890959978519,-0.0900684356275761,-0.3445853053674478,-0.6798569236639037,-0.0911890959978519
Port Broughton,-0.2503591212270047,-0.7640878074423303,Australia,AU,South Australia,,-0.0911969530670697,-0.0900770434856877,-0.2503591212270047,-0.7640878074423303,-0.0911969530670697
Smythesdale,-0.9265363279394476,-0.1569472873855746,Australia,AU,Victoria,,-0.0912048101362875,-0.0900856513437994,-0.9265363279394476,-0.1569472873855746,-0.0912048101362875
Goombungee,0.791599243930051,0.689872032888444,Australia,AU,Queensland,,-0.0912048101362875,-0.0901114749181343,0.791599243930051,0.689872032888444,-0.0912048101362875
Mitchell,0.9297045351724234,0.2964143003854614,Australia,AU,Queensland,,-0.0912087386708964,-0.0900899552728552,0.9297045351724234,0.2964143003854614,-0.0912087386708964
Maitland,-0.3806163872506918,-0.7924922276179245,Australia,AU,South Australia,,-0.0912165957401142,-0.0900985631309668,-0.3806163872506918,-0.7924922276179245,-0.0912165957401142
Coleraine,-0.9182227419027054,-0.3664470513657006,Australia,AU,Victoria,,-0.0912165957401142,-0.0900985631309668,-0.9182227419027054,-0.3664470513657006,-0.0912165957401142
Jerilderie,-0.5441113702492768,0.0595981248865261,Australia,AU,New South Wales,,-0.0912165957401142,-0.0900985631309668,-0.5441113702492768,0.0595981248865261,-0.0912165957401142
Yellow Rock,-0.2694803691115136,0.5773106712703234,Australia,AU,New South Wales,,-0.0912165957401142,-0.0900985631309668,-0.2694803691115136,0.5773106712703234,-0.0912165957401142
Yallingup,-0.25973684627645,-3.1840408871326766,Australia,AU,Western Australia,,-0.0912165957401142,-0.0900985631309668,-0.25973684627645,-3.1840408871326766,-0.0912165957401142
Bucca,1.1996633009575377,0.7322093017853505,Australia,AU,Queensland,,-0.091224452809332,-0.0901071709890785,1.1996633009575377,0.7322093017853505,-0.091224452809332
Mount Pleasant,-0.4481725873852645,-0.6462659767846237,Australia,AU,South Australia,,-0.0912519525515943,-0.0901372984924692,-0.4481725873852645,-0.6462659767846237,-0.0912519525515943
Wesburn,-0.9459901192654268,0.0504820911894105,Australia,AU,Victoria,,-0.0912558810862032,-0.090141602421525,-0.9459901192654268,0.0504820911894105,-0.0912558810862032
Nome,2.1146732073335297,0.1882049733944654,Australia,AU,Queensland,,-0.0912676666900299,-0.0901545142086925,2.1146732073335297,0.1882049733944654,-0.0912676666900299
Lethbridge,-0.9791945818961776,-0.109444618166665,Australia,AU,Victoria,,-0.0912755237592477,-0.0901631220668041,-0.9791945818961776,-0.109444618166665,-0.0912755237592477
Nar Nar Goon,-0.9983490841248324,0.0428765937827803,Australia,AU,Victoria,,-0.0912833808284655,-0.0901717299249158,-0.9983490841248324,0.0428765937827803,-0.0912833808284655
Capella,1.4982540570531937,0.3007980245851145,Australia,AU,Queensland,,-0.0912912378976833,-0.0901803377830274,1.4982540570531937,0.3007980245851145,-0.0912912378976833
The Palms,0.9789043373378676,0.7834724669442036,Australia,AU,Queensland,,-0.0912912378976833,-0.0901803377830274,0.9789043373378676,0.7834724669442036,-0.0912912378976833
Millfield,-0.1348501568324987,0.6435418778530594,Australia,AU,New South Wales,,-0.0913069520361189,-0.0901975534992507,-0.1348501568324987,0.6435418778530594,-0.0913069520361189
Dunbogan,0.071093996469695,0.8078311850271053,Australia,AU,New South Wales,,-0.0913226661745545,-0.090214769215474,0.071093996469695,0.8078311850271053,-0.0913226661745545
Tomakin,-0.6227246398127172,0.5303044720210147,Australia,AU,New South Wales,,-0.0913265947091634,-0.0902190731445298,-0.6227246398127172,0.5303044720210147,-0.0913265947091634
