city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Terranora,1.1079530001403348,1.5241680851558703,Australia,AU,New South Wales,,-0.5205409098138785,-0.0819340097120744,1
Kapunda,-0.8386667084010047,-0.820528674304817,Australia,AU,South Australia,,0.2397711664241435,-0.0819727450735768,0
Woori Yallock,-0.825216726931673,-0.8478030179340857,Australia,AU,Victoria,,-0.2644262277671646,-0.0819899607898001,0
Saint Georges Basin,-0.6854754106186186,-0.6618216243994047,Australia,AU,New South Wales,,-0.6028576798207163,-0.0819899607898001,0
Pomona,1.144318049433644,1.5873234324915337,Australia,AU,Queensland,,-0.4565453546541332,-0.0820028725769675,1
Sorell,-0.917419648356537,-1.0103357765736303,Australia,AU,Tasmania,,-0.4571308906134915,-0.082015784364135,0
Tea Gardens,-0.6029195672150732,-0.5406883616671763,Australia,AU,New South Wales,,-0.6887059516741498,-0.0821147747324189,0
Culburra,-0.6790162330803606,-0.6519827774998235,Australia,AU,New South Wales,,-0.6100466837224816,-0.0821578140229771,0
Yarra Glen,-0.8245666321043577,-0.8451135570537169,Australia,AU,Victoria,,-0.2520547315944361,-0.0821793336682562,0
Beaconsfield Upper,-0.83243907570743,-0.8579415573278777,Australia,AU,Victoria,,-0.25842858643903716,-0.0822137651007027,0
Morisset,-0.6236767383502705,-0.5687419608623425,Australia,AU,New South Wales,,-0.6460161195333449,-0.082230980816926,0
Merredin,-0.11241247286200501,0.013879613752616628,Australia,AU,Western Australia,,3.12068000592397,-0.0822611083203168,3
Deloraine,-0.9003850205013145,-0.9757891241647698,Australia,AU,Tasmania,,-0.3813423931675015,-0.0822697161784284,0
Evans Head,1.0853716319048035,1.4894201764745838,Australia,AU,New South Wales,,-0.5239357317447334,-0.0822740201074842,1
Rosewood,1.1089298190566002,1.533561396739108,Australia,AU,Queensland,,-0.4491189637198531,-0.0823299711852099,1
Greta,-0.6150789009418117,-0.5538149063620231,Australia,AU,New South Wales,,-0.6336169315572231,-0.0823471869014332,0
Wollongbar,1.0921157276378035,1.5006740484971597,Australia,AU,New South Wales,,-0.5187020314030936,-0.0823557947595448,1
Donnybrook,-0.19995855502091478,-0.10777561274102894,Australia,AU,Western Australia,,3.2760882642329014,-0.0823730104757681,3
McCrae,-0.84841757285358,-0.879489401725974,Australia,AU,Victoria,,-0.22706112610097,-0.0823773144048239,0
Angle Vale,-0.8504889871661307,-0.8363420855463507,Australia,AU,South Australia,,0.256145997840561,-0.082398834050103,0
Bridgetown,-0.20455935222396734,-0.11735410812584415,Australia,AU,Western Australia,,3.249807186250683,-0.082424657624438,3
North Wonthaggi,-0.8447051668250413,-0.8783204054618758,Australia,AU,Victoria,,-0.27735413853060986,-0.0824504811987729,0
Heathcote,-0.8169429704314846,-0.8270916816703403,Australia,AU,Victoria,,-0.1971535214456572,-0.0825064322764986,0
Howlong,-0.7656997830717938,-0.7591895044711748,Australia,AU,New South Wales,,-0.326204269721112,-0.0825752951413917,0
Williamstown,-0.8479548422670522,-0.8333600133398684,Australia,AU,South Australia,,0.23866030836808091,-0.0826699815806198,0
Harvey,-0.18706277428252488,-0.08681967641862308,Australia,AU,Western Australia,,3.275871865714343,-0.0826915012258989,3
Coonamble,-0.6170425685717607,-0.5337691069073836,Australia,AU,New South Wales,,-0.40176885785804045,-0.0826915012258989,0
Uralla,1.0189413024981022,1.39859567154224,Australia,AU,New South Wales,,-0.4002225051100243,-0.0827216287292896,1
Bundanoon,-0.6795625831284656,-0.6478657128722026,Australia,AU,New South Wales,,-0.574942437098493,-0.0827818837360711,0
Cloncurry,1.0996017647681833,1.6091996376370954,Australia,AU,Queensland,,0.4785614628158667,-0.0828249230266293,1
Tolga,1.2578006962721016,1.8256206792571767,Australia,AU,Queensland,,0.15658202650224204,-0.0828292269556851,1
Huonville,-0.932203033691781,-1.0279121535312739,Australia,AU,Tasmania,,-0.42172298869795843,-0.0828464426719084,0
Merbein,-0.78923535218909,-0.7622660915791649,Australia,AU,Victoria,,0.018012227381425213,-0.0828507466009643,0
Alexandra,-0.8092222113200646,-0.8210928303910755,Australia,AU,Victoria,,-0.27177238241748775,-0.082928217323969,0
Waikerie,-0.8198146256760501,-0.7956116528007314,Australia,AU,South Australia,,0.16540460627972883,-0.0829755605435831,0
Point Lonsdale,-0.852265273914038,-0.8816575528715658,Australia,AU,Victoria,,-0.20299609245124464,-0.0829755605435831,0
Hill Top,-0.6695836129116136,-0.6326957057535199,Australia,AU,New South Wales,,-0.5857586281643818,-0.0830185998341413,0
Stirling North,-0.8112711319428437,-0.7659293271590663,Australia,AU,South Australia,,0.3344306542267471,-0.0830229037631971,0
Hahndorf,-0.8582750095168297,-0.8483226824556575,Australia,AU,South Australia,,0.2410361402073837,-0.0830358155503646,0
Berry,-0.6770051660299796,-0.6460419938623602,Australia,AU,New South Wales,,-0.6047733683670699,-0.083048727337532,0
Burnett Heads,1.1753797886570252,1.6432706359532312,Australia,AU,Queensland,,-0.40875126155946534,-0.083096070557146,1
Moore Park,1.1743418024388352,1.6428679372159938,Australia,AU,Queensland,,-0.3967220760909123,-0.083121894131481,1
Burradoo,-0.6746111739452494,-0.6398037669619491,Australia,AU,New South Wales,,-0.581279259394307,-0.0831434137767601,0
Mannum,-0.8482633621554236,-0.8356768007560349,Australia,AU,South Australia,,0.20670980672049935,-0.0831477177058159,0
Wooroloo,-0.150144575004233,-0.029648724716129025,Australia,AU,Western Australia,,3.257811045962132,-0.0831563255639275,3
Crookwell,-0.6873614587148208,-0.6532122191071328,Australia,AU,New South Wales,,-0.5137230186586472,-0.0831606294929834,0
Appin,-0.6619004860850984,-0.6220996508599536,Australia,AU,New South Wales,,-0.6052348212930652,-0.0831950609254299,0
Cooloola Cove,1.154409121019542,1.6055750341486474,Australia,AU,Queensland,,-0.4626824395012845,-0.0831950609254299,1
Cooktown,1.2968607809794324,1.8907950540036413,Australia,AU,Queensland,,0.18950091091696109,-0.0832036687835416,1
Jindabyne,-0.7477303003977479,-0.7434161905725479,Australia,AU,New South Wales,,-0.47173376472773215,-0.0832122766416532,0
Maclean,1.0725957554913654,1.473163509338137,Australia,AU,New South Wales,,-0.5104936407018592,-0.083216580570709,1
Stratford,-0.8082647441336035,-0.8288257412579123,Australia,AU,Victoria,,-0.3770402440547107,-0.0832639237903231,0
Lawson,-0.6552444143379506,-0.6086305512263105,Australia,AU,New South Wales,,-0.5754618697021886,-0.0832768355774905,0
Thursday Island,1.3714459710896463,2.0328012213686164,Australia,AU,Queensland,,0.4522185660826151,-0.0832940512937138,1
Woodside,-0.8556928489333411,-0.843983564269279,Australia,AU,South Australia,,0.23703674867679703,-0.0833026591518255,0
Narooma,-0.7202663164861666,-0.7103871095837134,Australia,AU,New South Wales,,-0.5777588996962242,-0.0833155709389929,0
Macksville,1.0375068845352144,1.4194399443447783,Australia,AU,New South Wales,,-0.5022349387725384,-0.0833456984423837,1
Molong,-0.6635090272553975,-0.6097964731469417,Australia,AU,New South Wales,,-0.45715852085529374,-0.0834360809525559,0
Grenfell,-0.6930735623893856,-0.6521845129341897,Australia,AU,New South Wales,,-0.41773308288630684,-0.0834532966687792,0
Yarrabah Aboriginal Community,1.270495773599227,1.84483766500542,Australia,AU,Queensland,,0.13168622696440768,-0.0835135516755607,1
Denmark,-0.21226558628497513,-0.13580299103749321,Australia,AU,Western Australia,,3.153694674278108,-0.0835178556046165,3
Bonville,1.0474184972459513,1.4348178238029239,Australia,AU,New South Wales,,-0.5085148365458391,-0.0835350713208398,1
Walcha,1.0114095220942771,1.3879103644218018,Australia,AU,New South Wales,,-0.41081727034729987,-0.0835393752498956,1
Manilla,1.0041342539042963,1.3828181373377748,Australia,AU,New South Wales,,-0.345667388601382,-0.0835522870370631,1
Yarra Junction,-0.8257537617429772,-0.8451380798186613,Australia,AU,Victoria,,-0.2699062524593085,-0.0835565909661189,0
Daylesford,-0.8367386780829347,-0.8519506888329714,Australia,AU,Victoria,,-0.16199111599432706,-0.0835608948951747,0
York,-0.14601428326903448,-0.025199865972167272,Australia,AU,Western Australia,,3.2246067172467257,-0.0836168459729004,3
Anglesea,-0.8619898990479026,-0.8926036070374297,Australia,AU,Victoria,,-0.17467221443224173,-0.0835738066823422,0
Kambalda,-0.05699348767791376,0.08102676790368794,Australia,AU,Western Australia,,2.881615055019014,-0.0835996302566771,3
Lobethal,-0.8548772313877344,-0.8417102463987366,Australia,AU,South Australia,,0.23809725887688987,-0.083651277405347,0
The Oaks,-0.6625339174762341,-0.6202964523343162,Australia,AU,New South Wales,,-0.588571647571203,-0.0836598852634586,0
Gulgong,-0.6358807821884055,-0.5699585605087705,Australia,AU,New South Wales,,-0.4985422309053587,-0.0836771009796819,0
Finley,-0.774049241006624,-0.7617657936421671,Australia,AU,New South Wales,,-0.24674551683318935,-0.0836857088377935,0
Capel,-0.20451831842126167,-0.10967765442493714,Australia,AU,Western Australia,,3.29421524264657,-0.0837287481283517,3
Korora,1.051329447958782,1.4413360960779287,Australia,AU,New South Wales,,-0.5119110337100584,-0.083819130638524,1
Exmouth,0.057812395674864875,0.3210897764030729,Australia,AU,Western Australia,,3.5076362843827664,-0.0838277384966356,3
Boonah,1.0998426961349645,1.5222321664054064,Australia,AU,Queensland,,-0.4595479363331763,-0.0838363463547473,1
Saint Leonards,-0.8486317476949589,-0.8744061579653839,Australia,AU,Victoria,,-0.21015759336799605,-0.0838535620709705,0
Vasse,-0.21187877545573128,-0.11912512701686286,Australia,AU,Western Australia,,3.3122123243248307,-0.0838578660000264,3
Aberdare,-0.6205664556584651,-0.5585454655149206,Australia,AU,New South Wales,,-0.6347146611035547,-0.0838836895743613,0
Bunyip,-0.8319146324821532,-0.8549060020896859,Australia,AU,Victoria,,-0.2806967013933683,-0.0839052092196404,0
Dodges Ferry,-0.9203179359313168,-1.0104378886883738,Australia,AU,Tasmania,,-0.46175103993775807,-0.0839095131486962,0
Palm Island,1.2359264966314962,1.785442848048715,Australia,AU,Queensland,,0.06378000547064189,-0.0839611602973661,1
Cohuna,-0.7987225888530017,-0.7901241964381115,Australia,AU,Victoria,,-0.1507801300871326,-0.0840773663818732,0
Bright,-0.7806925236708081,-0.7814332747332191,Australia,AU,Victoria,,-0.35661594568588434,-0.0841720528211013,0
Hay,-0.757709346130991,-0.728922546648218,Australia,AU,New South Wales,,-0.18363220166020536,-0.0841720528211013,0
Launching Place,-0.8270558176864361,-0.8451972668364043,Australia,AU,Victoria,,-0.2671937550214203,-0.0842236999697711,0
Tully,1.2456643897407738,1.8065339700905003,Australia,AU,Queensland,,0.1174949804301614,-0.0842409156859944,1
Huntly,-0.8181534778120049,-0.8216240179383925,Australia,AU,Victoria,,-0.16819575019814162,-0.0842882589056085,0
Rutherglen,-0.7718572618882773,-0.7632793565956423,Australia,AU,Victoria,,-0.31454758589654475,-0.0842925628346643,0
Murgon,1.1316892497815971,1.5798013610158461,Australia,AU,Queensland,,-0.39054252977113724,-0.0842925628346643,1
Scottsdale,-0.8810844198756823,-0.9458276542972616,Australia,AU,Tasmania,,-0.4383516560806582,-0.0843140824799434,0
Baranduda,-0.7676960483602082,-0.7602145408507986,Australia,AU,Victoria,,-0.3513453148011663,-0.0843269942671108,0
Moore,0.9999061024501819,1.3769828512038595,Australia,AU,New South Wales,,-0.3586122386135819,-0.0843356021252225,1
Goolwa,-0.8718013146480764,-0.8660640516044708,Australia,AU,South Australia,,0.2395651418350343,-0.0844130728482273,0
Gembrook,-0.8317930325543286,-0.8520816954018929,Australia,AU,Victoria,,-0.26684739224981635,-0.0844130728482273,0
Port Moonta,-0.8541159995862668,-0.8288277871128111,Australia,AU,South Australia,,0.33891728827865614,-0.0844388964225622,0
Warracknabeal,-0.836373827483453,-0.8362196637049227,Australia,AU,Victoria,,-0.027885880568285854,-0.0844561121387855,0
Abermain,-0.6196231598512868,-0.5558523210985117,Australia,AU,New South Wales,,-0.6377076281288786,-0.0844690239259529,0
Beveridge,-0.8287107623431907,-0.8428028476924954,Australia,AU,Victoria,,-0.22263032661379262,-0.0844991514293437,0
Willunga,-0.8696184768664027,-0.860522128604245,Australia,AU,South Australia,,0.2569300589392931,-0.0845938378685718,0
Maningrida,1.2162643069408579,1.8469662827023425,Australia,AU,Northern Territory,,1.009026676265277,-0.0845938378685718,1
Innes Park,1.1725223390894244,1.6420914059396485,Australia,AU,Queensland,,-0.4153411241714703,-0.0846196614429067,1
Tara,1.0838659129343666,1.5152027215625594,Australia,AU,Queensland,,-0.2939899580102326,-0.0846411810881858,1
Wickham,0.1320201191095579,0.41975471501729994,Australia,AU,Western Australia,,3.304841228400288,-0.0846497889462974,3
Terang,-0.8774068931765031,-0.9051210165782025,Australia,AU,Victoria,,-0.08356094819381041,-0.0846799164496882,0
Sandy Beach,1.0541607186707627,1.447500212285679,Australia,AU,New South Wales,,-0.5169871911796529,-0.084684220378744,1
Lightning Ridge,0.9941326944051382,1.3901251732756863,Australia,AU,New South Wales,,-0.13711819969705244,-0.0846971321659115,1
Port Keats,1.0936126803822368,1.6857048802463621,Australia,AU,Northern Territory,,1.323439028092875,-0.0847143478821347,1
Hadspen,-0.8962909382948941,-0.9657388588580481,Australia,AU,Tasmania,,-0.40942783838227453,-0.0847358675274139,0
Balnarring,-0.8486643229803725,-0.8750573847333408,Australia,AU,Victoria,,-0.24066657183778561,-0.084757387172693,0
Canowindra,-0.6791916425334827,-0.6299030876636791,Australia,AU,New South Wales,,-0.4480291486491058,-0.0848090343213628,0
Tin Can Bay,1.154263645264358,1.6097057385356859,Australia,AU,Queensland,,-0.46237599918299954,-0.0848778971862559,1
Tuross Head,-0.7186172104821061,-0.7036551401706506,Australia,AU,New South Wales,,-0.5764609878893445,-0.0848822011153118,0
Emerald Beach,1.0532651774059782,1.4467873843241403,Australia,AU,New South Wales,,-0.515941729235023,-0.0849123286187025,1
Jindera,-0.7635469918774426,-0.7514538260356858,Australia,AU,New South Wales,,-0.34470346402219204,-0.0849639757673724,0
Yandina,1.1379756637439802,1.584243132506821,Australia,AU,Queensland,,-0.46483006212221173,-0.0849682796964282,1
Freeling,-0.8463066526520935,-0.8239742251392368,Australia,AU,South Australia,,0.2472142259614129,-0.0849984071998189,0
Meringandan,1.0937601114722593,1.5397214920894866,Australia,AU,Queensland,,-0.3972549537946058,-0.0924312926792218,1
Agnes Water,1.1795498790672758,1.658639786264738,Australia,AU,Queensland,,-0.3679371081409504,-0.0850156229160422,1
Mount Clear,-0.8481809059023717,-0.8642839805328925,Australia,AU,Victoria,,-0.1439201758983038,-0.085045750419433,0
Coolamon,-0.7319292372220495,-0.7028157080955835,Australia,AU,New South Wales,,-0.3555329922114212,-0.0850629661356562,0
Mirboo North,-0.8345017670652166,-0.8591927475840765,Australia,AU,Victoria,,-0.31452027237551744,-0.0850715739937679,0
Kyogle,1.088165480846006,1.5044238668247836,Australia,AU,New South Wales,,-0.48805184635006815,-0.0850715739937679,1
Saint Arnaud,-0.8333147032929183,-0.8358219291326769,Australia,AU,Victoria,,-0.09058327856029635,-0.0850887897099912,0
Lismore Heights,1.0879860924964726,1.501965351620262,Australia,AU,New South Wales,,-0.5112308317971543,-0.0850887897099912,1
Toogoom,1.1654952855606815,1.6308334987656445,Australia,AU,Queensland,,-0.4325156062158373,-0.0851533486458285,1
Ravenswood,-0.17840111312966875,-0.06606918372835527,Australia,AU,Western Australia,,3.284807343324341,-0.0851619565039401,3
Coldstream,-0.8296984186296047,-0.8454665350638295,Australia,AU,Victoria,,-0.2534777624526822,-0.08521360365261,0
Baxter,-0.8443119875161287,-0.8671629960093203,Australia,AU,Victoria,,-0.2417556174270969,-0.0852222115107216,0
Crows Nest,1.107087235785616,1.542084319445341,Australia,AU,Queensland,,-0.4080123495615557,-0.0852308193688333,1
Nyngan,-0.6524417760275134,-0.5751388103809125,Australia,AU,New South Wales,,-0.32438002529159804,-0.0852351232978891,0
Ceduna,-0.8652477649490735,-0.8157209310061713,Australia,AU,South Australia,,0.6355043111854846,-0.0852437311560007,0
Walgett,0.9812242120573689,1.3700464855036507,Australia,AU,New South Wales,,-0.15213959392220705,-0.0852953783046706,1
Alice River,1.2200882959091102,1.76332162761066,Australia,AU,Queensland,,0.05524232173430584,-0.0853039861627822,1
Yarram,-0.8308334282924553,-0.8564406670533671,Australia,AU,Victoria,,-0.3527797156887857,-0.0853384175952288,0
Lower Chittering,-0.14981188507856372,-0.021637268417556924,Australia,AU,Western Australia,,3.2764794332465823,-0.0853728490276754,3
Kootingal,0.9995824087300477,1.377847178002251,Australia,AU,New South Wales,,-0.37226330097454974,-0.0853771529567312,1
Gowrie Junction,1.0984414276531713,1.5300007860365232,Australia,AU,Queensland,,-0.3977085784484005,-0.0854029765310661,1
Port Elliot,-0.8748142575397044,-0.8673534778627434,Australia,AU,South Australia,,0.24660036012089773,-0.0854804472540709,0
Angaston,-0.8443871169713544,-0.8214084796977389,Australia,AU,South Australia,,0.22894006336604059,-0.0855105747574616,0
Aberdeen,-0.6128604402222907,-0.5382893166508116,Australia,AU,New South Wales,,-0.5939941397057444,-0.0855579179770757,0
Mid Sapphire Beach,1.050462021918109,1.4442368795855864,Australia,AU,New South Wales,,-0.5141636253717591,-0.0855579179770757,1
Wee Waa,0.9960964313607246,1.384730723768909,Australia,AU,New South Wales,,-0.24895026078125282,-0.0855751336932989,1
One Mile,1.1076837750726682,1.538987067604269,Australia,AU,Queensland,,-0.45962477097170623,-0.0855880454804664,1
Saint Helens,-0.8755713445534274,-0.938884970355948,Australia,AU,Tasmania,,-0.49080589752839465,-0.0856181729838572,0
Burrum Heads,1.1656540812696734,1.6327607539305704,Australia,AU,Queensland,,-0.42782042840556855,-0.0856310847710246,1
Koroit,-0.8880336247684423,-0.9153200161326456,Australia,AU,Victoria,,-0.04359252028011633,-0.0856827319196945,0
Cundletown,-0.5822661145021191,-0.5009302791984949,Australia,AU,New South Wales,,-0.7065849633795884,-0.0856870358487503,0
Heddon Greta,-0.6196930837305815,-0.5533089102846225,Australia,AU,New South Wales,,-0.6435258304444825,-0.085717163352141,0
Macedon,-0.8345467219698693,-0.8457981805011232,Australia,AU,Victoria,,-0.19221392048956235,-0.0857472908555318,0
Bellbird,-0.6237908417981805,-0.5582797651085306,Australia,AU,New South Wales,,-0.6302977919297279,-0.0857817222879784,0
Murrumburrah,-0.7085916102329048,-0.6721802305611889,Australia,AU,New South Wales,,-0.4359944429146096,-0.08579033014609,0
Buxton,-0.6695628916054046,-0.6256907378712144,Australia,AU,New South Wales,,-0.5876277845059232,-0.0857989380042016,0
Guyra,1.0287572029777943,1.4210998553265757,Australia,AU,New South Wales,,-0.4082099917395262,-0.0858032419332575,1
Dungog,-0.6064322469172245,-0.5336289985956374,Australia,AU,New South Wales,,-0.6569979835377808,-0.0858118497913691,0
Freshwater,1.266427350245731,1.8454972927003315,Australia,AU,Queensland,,0.14300247028975185,-0.0858204576494807,1
Port Sorell,-0.896928353103454,-0.9600890755150463,Australia,AU,Tasmania,,-0.3693235116880943,-0.0858247615785366,0
Bangalow,1.0934039919660683,1.5109651465980831,Australia,AU,New South Wales,,-0.5255522514665265,-0.0858290655075924,1
Emu Park,1.1861446481358047,1.6792794656774215,Australia,AU,Queensland,,-0.28200684094326395,-0.0858290655075924,1
Cedar Grove,1.1054443978610795,1.534263093349052,Australia,AU,Queensland,,-0.47896812422201196,-0.0858333694366482,1
Orbost,-0.7843700126351121,-0.7938891552905056,Australia,AU,Victoria,,-0.471837023228867,-0.0858591930109831,0
Warburton,-0.8262789421030183,-0.8406012405838482,Australia,AU,Victoria,,-0.276031793504336,-0.0858678008690948,0
Westbury,-0.901123409170092,-0.9688394000013896,Australia,AU,Tasmania,,-0.39404355164318705,-0.0858936244434297,0
Longwarry,-0.8337038416462513,-0.8529116988017048,Australia,AU,Victoria,,-0.28430402128052246,-0.0859022323015413,0
Lyndoch,-0.8497588098934062,-0.8277282858087825,Australia,AU,South Australia,,0.23963023355687638,-0.0859194480177646,0
Nimbin,1.0911106982703693,1.5096333083187559,Australia,AU,New South Wales,,-0.5044807788711496,-0.0859194480177646,1
Wahroonga,-0.6472238433647429,-0.5939807753106184,Australia,AU,New South Wales,,-0.6245532596645285,-0.0859280558758763,0
Clarence Town,-0.6105257098544782,-0.5400462659542612,Australia,AU,New South Wales,,-0.6607731162556557,-0.0859452715920996,0
Heyfield,-0.815938189860963,-0.8318606415216303,Australia,AU,Victoria,,-0.35564620587437,-0.0859495755211554,0
Branxton,-0.6184503470892033,-0.5495128450987941,Australia,AU,New South Wales,,-0.6306600359117318,-0.085958183379267,0
Camden Haven,-0.5727068772552546,-0.4869579211928928,Australia,AU,New South Wales,,-0.7245505715602192,-0.0859797030245461,0
Malanda,1.252956634810314,1.825261226594478,Australia,AU,Queensland,,0.14716770237006163,-0.0859840069536019,1
Gayndah,1.1396985062298088,1.5996193013611344,Australia,AU,Queensland,,-0.36025979401623875,-0.0860012226698252,1
Wallerawang,-0.6559148359395456,-0.5998687872534617,Australia,AU,New South Wales,,-0.5463550024581472,-0.086005526598881,0
Freemans Reach,-0.6488044324637752,-0.5938276571501461,Australia,AU,New South Wales,,-0.6000750012479682,-0.0860356541022718,0
Wondai,1.1266404053044472,1.5768478746900283,Australia,AU,Queensland,,-0.38580043828692434,-0.0860356541022718,1
Mount Morgan,1.1697585681273435,1.6569810031672798,Australia,AU,Queensland,,-0.2541327307974256,-0.08607869339283,1
Wattleglen,-0.8318388461411669,-0.8451276527341308,Australia,AU,Victoria,,-0.23848813874569766,-0.0860873012509416,0
Winchelsea,-0.8634629416603108,-0.8867988780976244,Australia,AU,Victoria,,-0.15835644003550886,-0.0861174287543324,0
Dayboro,1.1190706853823245,1.558080459116834,Australia,AU,Queensland,,-0.46194265651317606,-0.0861776837611139,1
Mossman,1.2712945053881075,1.8567952714772509,Australia,AU,Queensland,,0.17155922616405356,-0.0861905955482813,1
Dalmeny,-0.7224455053002753,-0.7063574627289696,Australia,AU,New South Wales,,-0.577335534258065,-0.0861905955482813,0
Moonee Beach,1.0504337158692474,1.4458794062627949,Australia,AU,New South Wales,,-0.514006469162954,-0.0862078112645046,1
Malua Bay,-0.7121172989052466,-0.6904679391006572,Australia,AU,New South Wales,,-0.5809139547343499,-0.0862250269807279,0
Tongala,-0.8009473514691893,-0.7935706542055827,Australia,AU,Victoria,,-0.20842010654786783,-0.0862379387678954,0
Two Wells,-0.8553747986343276,-0.8331440822511404,Australia,AU,South Australia,,0.26615646208486515,-0.0862379387678954,0
Eumundi,1.1382475913464751,1.5880242761616619,Australia,AU,Queensland,,-0.46412042964065275,-0.086246546626007,1
Curra,1.1429838711568272,1.5983138608970024,Australia,AU,Queensland,,-0.43447908305945837,-0.0862637623422303,1
Barmera,-0.8182412396859604,-0.7879903218384146,Australia,AU,South Australia,,0.13033343324725624,-0.0862895859165652,0
Middlemount,1.1647578226237707,1.6627416308743472,Australia,AU,Queensland,,-0.1261331869006408,-0.0866037727376402,1
Bourke,0.947252518701957,1.3342188730524993,Australia,AU,New South Wales,,0.0007698849001358438,-0.0863111055618443,1
Dennington,-0.8893884401883315,-0.9163677698470692,Australia,AU,Victoria,,-0.04952211511051956,-0.086319713419956,0
Mount Barker,-0.20257017065565608,-0.11524755753637243,Australia,AU,Western Australia,,3.1346208661371633,-0.0863283212780676,3
Mulwala,-0.7790150646247507,-0.7659863820737501,Australia,AU,New South Wales,,-0.28082034946738244,-0.0863326252071234,0
Balaklava,-0.8460644126227987,-0.8172234447901257,Australia,AU,South Australia,,0.2776483520804069,-0.0863412330652351,0
Cowaramup,-0.2212167587634471,-0.1261662837239447,Australia,AU,Western Australia,,3.3243856454402136,-0.0863412330652351,3
Moura,1.1412063270643709,1.6159137937115555,Australia,AU,Queensland,,-0.23666908088020303,-0.0868404888357103,1
Kilcoy,1.121219534642589,1.5639167088620645,Australia,AU,Queensland,,-0.44095388576105,-0.0863584487814584,1
Windsor,-0.6503339855255521,-0.5954420218532014,Australia,AU,New South Wales,,-0.601444714034709,-0.0863885762848491,0
Nagambie,-0.8108076473332069,-0.8104158246930523,Australia,AU,Victoria,,-0.2279794297954864,-0.0864100959301282,0
Nathalia,-0.7927370075056619,-0.7817885450254328,Australia,AU,Victoria,,-0.22469849384652604,-0.0864359195044631,0
Gleneagle,1.1026413687514909,1.5314809941273708,Australia,AU,Queensland,,-0.4787992836213515,-0.0864488312916306,1
Nhill,-0.8518427974980567,-0.8500383010314528,Australia,AU,Victoria,,0.026137890777585555,-0.0864703509369097,0
Robertson,-0.6775835684070711,-0.637132435417065,Australia,AU,New South Wales,,-0.5950235528852251,-0.0865004784403005,0
Tumbarumba,-0.7446708370877134,-0.725437677557394,Australia,AU,New South Wales,,-0.42266309357404774,-0.0865133902274679,0
Ceduna,-0.8668098489027216,-0.8148850744621511,Australia,AU,Tasmania,,0.6342401570653722,-0.0865650373761378,0
Withcott,1.0981171143519963,1.5315404697760475,Australia,AU,Queensland,,-0.4082316064499941,-0.0865908609504727,1
Oakdale,-0.6666300222915762,-0.6186761494589472,Australia,AU,New South Wales,,-0.5836426237859321,-0.0865951648795285,0
Foster,-0.8414869884903706,-0.8667425283131036,Australia,AU,Victoria,,-0.3203747067506711,-0.0865994688085843,0
Cobden,-0.8799274581102585,-0.9050846156322694,Australia,AU,Victoria,,-0.09393355568948844,-0.0866123805957518,0
Jacobs Well,1.112133203737366,1.5441467740819552,Australia,AU,Queensland,,-0.5058293126976944,-0.0866123805957518,1
Redbank,1.1093612111811704,1.5434193261277749,Australia,AU,Queensland,,-0.4688026490435999,-0.0866339002410309,1
Wyreema,1.0934088505811008,1.525276117754213,Australia,AU,Queensland,,-0.3979641419990897,-0.0866339002410309,1
Lower King,-0.20690499769933457,-0.123368131275514,Australia,AU,Western Australia,,3.1121660242610343,-0.0866425080991425,3
Mount Crosby,1.1098882397882515,1.544750815537365,Australia,AU,Queensland,,-0.46373852208243355,-0.0866425080991425,1
Woorim,1.1272834284338205,1.5696751525357082,Australia,AU,Queensland,,-0.4877201616529571,-0.08665541988631,1
Chidlow,-0.15579725843719455,-0.02921510568878686,Australia,AU,Western Australia,,3.260498226025373,-0.0866597238153658,3
Craignish,1.163838999330253,1.6317098842458724,Australia,AU,Queensland,,-0.4369018173782735,-0.0866640277444217,1
Wagin,-0.1769771181033964,-0.06753706952408037,Australia,AU,Western Australia,,3.1698079826100067,-0.0880929321909542,3
Barooga,-0.7821237982318312,-0.767703936383706,Australia,AU,New South Wales,,-0.25809866069451975,-0.0867070670349799,0
Yackandandah,-0.7751803576512727,-0.7649933729863537,Australia,AU,Victoria,,-0.34371814127210515,-0.0867328906093148,0
Queenstown,-0.9346838496443571,-1.0105141254163301,Australia,AU,Tasmania,,-0.30651308708932395,-0.086823273119487,0
Kingscote,-0.8947783245608598,-0.8881623118277686,Australia,AU,South Australia,,0.3190134415560659,-0.086823273119487,0
Denman,-0.6227433827240766,-0.5491742195321615,Australia,AU,New South Wales,,-0.580464209557193,-0.0868275770485429,0
Kambalda West,-0.06006359952489176,0.08424547326455162,Australia,AU,Western Australia,,2.8786367718777606,-0.0868275770485429,3
Raworth,-0.6174562966472382,-0.5475846940147354,Australia,AU,New South Wales,,-0.650195357726739,-0.0868318809775987,0
Garfield,-0.8351238785484307,-0.8521078942812467,Australia,AU,Victoria,,-0.27794172299122044,-0.0868404888357103,0
Campbells Creek,-0.8333795818867222,-0.8383594280799551,Australia,AU,Victoria,,-0.16298579359965223,-0.0868404888357103,0
Batehaven,-0.7116233081786346,-0.6877157550474526,Australia,AU,New South Wales,,-0.5779291772574409,-0.0868835281262685,0
Moora,-0.1301588142300668,0.01437406131804498,Australia,AU,Western Australia,,3.2907937503127425,-0.086896439913436,3
Park Ridge,1.1083791560772502,1.5414307754923395,Australia,AU,Queensland,,-0.48184607349265723,-0.08694378313305,1
